Tempo,E[N],E[W],Erro_Little,Ocupacao
4900.000000,6.910526,0.069142,-0.000000004594749,0.800543
5000.000000,6.912764,0.069155,-0.000000004720503,0.800344
5100.000000,6.920381,0.069231,-0.000000006604366,0.800183
5200.000000,6.936706,0.069408,-0.000000009837471,0.800221
5300.000000,6.938895,0.069417,-0.000000008442476,0.800531
5400.000000,6.940778,0.069432,-0.000000009553479,0.800264
5500.000000,6.931988,0.069340,-0.000000008938283,0.800142
5600.000000,6.921767,0.069224,-0.000000006171283,0.800102
5700.000000,6.933643,0.069319,-0.000000005599769,0.800302
5800.000000,6.958785,0.069584,-0.000000008137546,0.800380
5900.000000,6.970030,0.069696,-0.000000006250774,0.800623
6000.000000,6.994736,0.069945,-0.000000007745471,0.800504
6100.000000,6.973329,0.069725,-0.000000009815981,0.800456
6200.000000,6.996209,0.069939,-0.000000009092913,0.800714
6300.000000,7.031631,0.070274,-0.000000008000789,0.800947
6400.000000,7.041259,0.070355,-0.000000007285751,0.801188
6500.000000,7.042361,0.070358,-0.000000009613758,0.801204
6600.000000,7.032147,0.070265,-0.000000009034740,0.800998
6700.000000,7.020186,0.070151,-0.000000009107172,0.800924
6800.000000,7.015918,0.070097,-0.000000004327400,0.801079
6900.000000,7.010451,0.070044,-0.000000003310944,0.801156
7000.000000,7.005352,0.069993,-0.000000010688538,0.801227
7100.000000,7.058761,0.070512,-0.000000011111413,0.801973
7200.000000,7.091793,0.070861,-0.000000008440675,0.802146
7300.000000,7.080795,0.070755,-0.000000006189486,0.801790
7400.000000,7.091391,0.070859,-0.000000001850191,0.802029
7500.000000,7.091158,0.070835,-0.000000002980934,0.802258
7600.000000,7.078607,0.070709,-0.000000000799862,0.802089
7700.000000,7.063607,0.070573,-0.000000005050162,0.801676
7800.000000,7.035399,0.070295,-0.000000011382379,0.801239
7900.000000,7.031057,0.070249,-0.000000010497212,0.801117
8000.000000,7.005640,0.069998,-0.000000009055779,0.800807
8100.000000,6.997648,0.069936,-0.000000011202642,0.800777
8200.000000,6.994754,0.069913,-0.000000013156057,0.800633
8300.000000,6.991272,0.069883,-0.000000013897486,0.800596
8400.000000,6.979342,0.069767,-0.000000017800152,0.800516
8500.000000,6.990286,0.069885,-0.000000017974254,0.800694
8600.000000,6.989359,0.069876,-0.000000017743854,0.800606
8700.000000,6.985528,0.069849,-0.000000020050849,0.800577
8800.000000,6.990908,0.069897,-0.000000016280144,0.800642
8900.000000,6.996203,0.069946,-0.000000017371150,0.800656
9000.000000,6.990321,0.069883,-0.000000020661521,0.800618
9100.000000,6.978286,0.069760,-0.000000019536228,0.800512
9200.000000,6.968686,0.069663,-0.000000018443018,0.800245
9300.000000,6.967807,0.069656,-0.000000017087925,0.800261
9400.000000,6.966976,0.069644,-0.000000017975096,0.800244
9500.000000,6.961036,0.069587,-0.000000011283690,0.800125
9600.000000,6.967967,0.069664,-0.000000015269146,0.800289
9700.000000,6.994071,0.069916,-0.000000010289043,0.800535
9800.000000,6.998137,0.069950,-0.000000008761400,0.800580
9900.000000,7.000977,0.069979,-0.000000009534296,0.800556
10000.000000,6.995165,0.069936,-0.000000012163249,0.800497
10100.000000,7.013300,0.070113,-0.000000006338034,0.800849
10200.000000,7.015936,0.070133,-0.000000013068086,0.800929
10300.000000,7.027566,0.070245,-0.000000007619578,0.801018
10400.000000,7.027892,0.070257,-0.000000004284423,0.800993
10500.000000,7.032561,0.070299,-0.000000006352645,0.801056
10600.000000,7.030381,0.070275,-0.000000004684549,0.801118
10700.000000,7.023809,0.070210,-0.000000002754117,0.800881
10800.000000,7.023089,0.070204,-0.000000004775004,0.800983
10900.000000,7.011787,0.070098,-0.000000005566689,0.800797
11000.000000,7.004297,0.070018,-0.000000006333618,0.800821
11100.000000,7.012443,0.070075,-0.000000005383449,0.801115
11200.000000,6.996763,0.069923,-0.000000004911518,0.800803
11300.000000,6.999956,0.069958,-0.000000004795003,0.800849
11400.000000,7.006337,0.070024,-0.000000006539030,0.800931
11500.000000,7.008125,0.070039,-0.000000006094570,0.800959
11600.000000,7.015450,0.070128,-0.000000003554266,0.800941
11700.000000,7.018954,0.070177,-0.000000008174657,0.800833
11800.000000,7.013724,0.070122,-0.000000005992721,0.800822
11900.000000,7.019072,0.070172,-0.000000006410383,0.801016
12000.000000,7.031572,0.070291,-0.000000005074933,0.801277
12100.000000,7.021519,0.070191,-0.000000008647773,0.801217
12200.000000,7.014476,0.070116,-0.000000013055064,0.801068
12300.000000,7.010201,0.070076,-0.000000013942272,0.801085
12400.000000,7.007721,0.070047,-0.000000014861424,0.801009
12500.000000,7.003776,0.070000,-0.000000013854297,0.800928
12600.000000,7.015336,0.070103,-0.000000015722639,0.800977
12700.000000,7.016505,0.070118,-0.000000021255634,0.800969
12800.000000,7.009098,0.070050,-0.000000016329598,0.800912
12900.000000,7.006663,0.070030,-0.000000019210733,0.800752
13000.000000,7.005664,0.070026,-0.000000019023520,0.800757
13100.000000,7.003199,0.070000,-0.000000019009642,0.800844
13200.000000,7.005105,0.070010,-0.000000017903041,0.800818
13300.000000,7.002380,0.069985,-0.000000019091107,0.800830
13400.000000,7.007414,0.070028,-0.000000014746174,0.800897
13500.000000,6.997337,0.069937,-0.000000028714628,0.800697
13600.000000,6.994075,0.069906,-0.000000029260992,0.800732
13700.000000,6.999513,0.069966,-0.000000025390394,0.800680
13800.000000,6.999259,0.069965,-0.000000034727289,0.800783
13900.000000,6.993979,0.069912,-0.000000033083144,0.800744
14000.000000,6.988297,0.069856,-0.000000039257196,0.800509
14100.000000,6.987052,0.069840,-0.000000025420834,0.800544
14200.000000,6.996449,0.069932,-0.000000027715775,0.800623
14300.000000,7.001176,0.069980,-0.000000039326928,0.800711
14400.000000,6.997437,0.069945,-0.000000041149803,0.800627
14500.000000,6.997287,0.069951,-0.000000047377980,0.800626
14600.000000,6.995356,0.069931,-0.000000039007587,0.800636
14700.000000,6.999490,0.069972,-0.000000034677754,0.800799
14800.000000,6.992228,0.069902,-0.000000034467818,0.800775
14900.000000,6.993965,0.069923,-0.000000022838964,0.800773
15000.000000,7.000838,0.069985,-0.000000020942926,0.800900
15100.000000,6.989859,0.069879,-0.000000027762959,0.800707
15200.000000,6.989511,0.069868,-0.000000030031556,0.800693
15300.000000,6.985736,0.069833,-0.000000036657684,0.800654
15400.000000,6.983953,0.069817,-0.000000036497407,0.800730
15500.000000,6.972719,0.069702,-0.000000030442649,0.800655
15600.000000,6.973183,0.069710,-0.000000022533835,0.800662
15700.000000,6.970525,0.069685,-0.000000031545478,0.800621
15800.000000,6.983607,0.069810,-0.000000015787917,0.800803
15900.000000,6.980063,0.069777,-0.000000007920271,0.800681
16000.000000,6.982426,0.069797,-0.000000013881612,0.800734
16100.000000,6.988428,0.069857,-0.000000005710950,0.800764
16200.000000,6.998549,0.069958,-0.000000007794782,0.800752
16300.000000,7.002181,0.069996,-0.000000014043207,0.800664
16400.000000,6.995632,0.069932,-0.000000008470572,0.800554
16500.000000,7.012721,0.070100,-0.000000007447925,0.800647
16600.000000,7.003114,0.070008,-0.000000005116497,0.800508
16700.000000,7.014265,0.070116,-0.000000005423347,0.800562
16800.000000,7.009183,0.070066,-0.000000003931136,0.800535
16900.000000,7.004435,0.070018,-0.000000008945989,0.800367
17000.000000,7.004278,0.070019,-0.000000006089766,0.800272
17100.000000,7.001946,0.069991,-0.000000004528594,0.800225
17200.000000,6.998323,0.069952,-0.000000004879753,0.800207
17300.000000,6.999543,0.069964,0.000000000047319,0.800212
17400.000000,6.996862,0.069938,-0.000000002344472,0.800186
17500.000000,6.997323,0.069941,-0.000000000255438,0.800074
17600.000000,7.001767,0.069983,0.000000005329405,0.800146
17700.000000,6.996022,0.069923,0.000000009056478,0.800099
17800.000000,7.000925,0.069974,0.000000014051043,0.800186
17900.000000,7.000761,0.069973,0.000000012525784,0.800221
18000.000000,6.999046,0.069955,0.000000016864077,0.800215
18100.000000,6.999382,0.069959,0.000000026231453,0.800142
18200.000000,7.012774,0.070086,0.000000023711267,0.800289
18300.000000,7.024055,0.070190,0.000000028113992,0.800490
18400.000000,7.022169,0.070173,0.000000026520304,0.800452
18500.000000,7.026398,0.070211,0.000000025633660,0.800612
18600.000000,7.035828,0.070299,0.000000017599480,0.800711
18700.000000,7.035265,0.070296,0.000000022352664,0.800754
18800.000000,7.038012,0.070323,0.000000018056050,0.800772
18900.000000,7.036543,0.070308,0.000000018166208,0.800882
19000.000000,7.034927,0.070287,0.000000016506298,0.800880
19100.000000,7.025132,0.070193,0.000000018138969,0.800742
19200.000000,7.029503,0.070232,0.000000035256463,0.800915
19300.000000,7.032385,0.070257,0.000000018793246,0.800976
19400.000000,7.035224,0.070282,0.000000027855053,0.800967
19500.000000,7.038971,0.070317,0.000000011947290,0.801038
19600.000000,7.044132,0.070368,0.000000005291409,0.801058
19700.000000,7.043416,0.070362,0.000000011838937,0.801034
19800.000000,7.041225,0.070336,0.000000009736487,0.800944
19900.000000,7.041577,0.070341,0.000000009078447,0.800840
20000.000000,7.034437,0.070274,0.000000010480205,0.800732
20100.000000,7.045151,0.070380,0.000000004148784,0.800878
20200.000000,7.046956,0.070402,0.000000014938936,0.800962
20300.000000,7.040330,0.070336,0.000000024254667,0.800848
20400.000000,7.039421,0.070330,0.000000014707050,0.800795
20500.000000,7.039672,0.070335,0.000000016680687,0.800864
20600.000000,7.032825,0.070268,0.000000013927774,0.800732
20700.000000,7.033382,0.070274,0.000000006719069,0.800649
20800.000000,7.032385,0.070261,0.000000012474305,0.800686
20900.000000,7.030134,0.070236,0.000000026290576,0.800619
21000.000000,7.028604,0.070222,0.000000005704892,0.800656
21100.000000,7.042443,0.070353,0.000000019197488,0.800779
21200.000000,7.044128,0.070364,0.000000017422320,0.800752
21300.000000,7.037017,0.070299,0.000000019156215,0.800675
21400.000000,7.038537,0.070313,0.000000018670921,0.800710
21500.000000,7.037939,0.070308,0.000000023867110,0.800710
21600.000000,7.037498,0.070302,0.000000027354138,0.800754
21700.000000,7.033796,0.070263,0.000000037067220,0.800763
21800.000000,7.038839,0.070312,0.000000039765363,0.800816
21900.000000,7.039821,0.070320,0.000000053733014,0.800877
22000.000000,7.032697,0.070247,0.000000054496351,0.800733
22100.000000,7.031827,0.070237,0.000000059352189,0.800820
22200.000000,7.023430,0.070158,0.000000066181654,0.800662
22300.000000,7.018152,0.070109,0.000000067678056,0.800583
22400.000000,7.017500,0.070106,0.000000067624016,0.800549
22500.000000,7.017979,0.070112,0.000000074077579,0.800530
22600.000000,7.026208,0.070192,0.000000074742306,0.800585
22700.000000,7.022747,0.070159,0.000000080781334,0.800571
22800.000000,7.017160,0.070104,0.000000074452175,0.800470
22900.000000,7.023190,0.070165,0.000000074850187,0.800542
23000.000000,7.030091,0.070233,0.000000073983438,0.800659
23100.000000,7.028047,0.070215,0.000000072450249,0.800675
23200.000000,7.023506,0.070172,0.000000077956991,0.800591
23300.000000,7.015034,0.070091,0.000000085516113,0.800445
23400.000000,7.012926,0.070074,0.000000095853807,0.800400
23500.000000,7.016209,0.070107,0.000000087026256,0.800499
23600.000000,7.010439,0.070049,0.000000081957327,0.800450
23700.000000,7.006547,0.070013,0.000000087739213,0.800419
23800.000000,7.005858,0.070005,0.000000086784952,0.800390
23900.000000,7.005323,0.070002,0.000000076646296,0.800426
24000.000000,7.006020,0.070010,0.000000086034598,0.800366
24100.000000,7.011367,0.070061,0.000000086253388,0.800399
24200.000000,7.014216,0.070091,0.000000079277114,0.800362
24300.000000,7.015112,0.070099,0.000000080281115,0.800359
24400.000000,7.015401,0.070104,0.000000080157252,0.800384
24500.000000,7.031269,0.070259,0.000000082870800,0.800484
24600.000000,7.031536,0.070264,0.000000091416852,0.800428
24700.000000,7.027278,0.070223,0.000000087498761,0.800333
24800.000000,7.024683,0.070198,0.000000098685073,0.800305
24900.000000,7.022007,0.070171,0.000000103437570,0.800303
25000.000000,7.028450,0.070233,0.000000101041774,0.800408
25100.000000,7.030650,0.070252,0.000000098316270,0.800443
25200.000000,7.025808,0.070208,0.000000090769548,0.800410
25300.000000,7.032920,0.070276,0.000000077449792,0.800482
25400.000000,7.029251,0.070241,0.000000077393306,0.800450
25500.000000,7.029247,0.070242,0.000000077614930,0.800393
25600.000000,7.030642,0.070255,0.000000081706066,0.800422
25700.000000,7.023262,0.070184,0.000000082203805,0.800323
25800.000000,7.020216,0.070157,0.000000085647326,0.800226
25900.000000,7.018162,0.070139,0.000000085862302,0.800201
26000.000000,7.011854,0.070074,0.000000082915311,0.800136
26100.000000,7.009185,0.070045,0.000000080374395,0.800091
26200.000000,7.012090,0.070078,0.000000084438354,0.800143
26300.000000,7.014769,0.070105,0.000000078189984,0.800198
26400.000000,7.013505,0.070097,0.000000064054130,0.800172
26500.000000,7.011766,0.070078,0.000000053705256,0.800198
26600.000000,7.013650,0.070097,0.000000076997702,0.800208
26700.000000,7.014518,0.070098,0.000000057417230,0.800261
26800.000000,7.011752,0.070069,0.000000043702597,0.800274
26900.000000,7.015300,0.070102,0.000000045272659,0.800324
27000.000000,7.012508,0.070078,0.000000050737152,0.800291
27100.000000,7.014311,0.070099,0.000000040976546,0.800322
27200.000000,7.019661,0.070151,0.000000025426924,0.800369
27300.000000,7.014875,0.070108,0.000000008289266,0.800277
27400.000000,7.014669,0.070106,0.000000000589206,0.800236
27500.000000,7.011178,0.070069,0.000000004055765,0.800240
27600.000000,7.010027,0.070057,0.000000000846557,0.800247
27700.000000,7.006025,0.070019,0.000000025693365,0.800229
27800.000000,7.004460,0.070001,0.000000009706252,0.800231
27900.000000,7.005742,0.070012,0.000000011015369,0.800348
28000.000000,7.005250,0.070010,0.000000021926577,0.800324
28100.000000,6.998050,0.069939,0.000000011288189,0.800215
28200.000000,7.000759,0.069965,0.000000003983496,0.800299
28300.000000,7.004002,0.069997,0.000000018898372,0.800386
28400.000000,7.005415,0.070012,0.000000028245915,0.800460
28500.000000,6.999937,0.069961,0.000000045451355,0.800419
28600.000000,7.002468,0.069987,0.000000046410684,0.800485
28700.000000,6.999339,0.069958,0.000000044008057,0.800447
28800.000000,6.995887,0.069925,0.000000039136771,0.800406
28900.000000,6.991290,0.069880,0.000000034928150,0.800352
29000.000000,6.991249,0.069881,0.000000027427738,0.800394
29100.000000,6.984984,0.069825,0.000000018190467,0.800298
29200.000000,6.983292,0.069811,0.000000025919551,0.800274
29300.000000,6.982346,0.069802,0.000000032762092,0.800278
29400.000000,6.982516,0.069802,0.000000028291330,0.800255
29500.000000,6.983947,0.069815,0.000000019938112,0.800301
29600.000000,6.989837,0.069870,0.000000022912358,0.800354
29700.000000,6.985567,0.069830,-0.000000001021903,0.800299
29800.000000,6.989212,0.069868,0.000000007636870,0.800365
29900.000000,6.986906,0.069844,-0.000000007537892,0.800327
30000.000000,6.987556,0.069851,0.000000001044317,0.800241
30100.000000,6.987910,0.069851,-0.000000012491551,0.800268
30200.000000,6.986846,0.069840,-0.000000011832019,0.800316
30300.000000,6.984900,0.069820,-0.000000005702165,0.800279
30400.000000,6.986832,0.069840,-0.000000011569430,0.800335
30500.000000,6.983425,0.069811,-0.000000012238802,0.800241
30600.000000,6.984335,0.069818,-0.000000002226475,0.800312
30700.000000,6.982223,0.069793,-0.000000001001075,0.800370
30800.000000,6.985956,0.069830,-0.000000008453780,0.800434
30900.000000,6.988652,0.069858,0.000000010805196,0.800488
31000.000000,6.982551,0.069799,0.000000014639063,0.800379
31100.000000,6.980549,0.069779,0.000000020746610,0.800331
31200.000000,6.980045,0.069771,0.000000017310336,0.800379
31300.000000,6.983127,0.069803,0.000000016569698,0.800384
31400.000000,6.978476,0.069758,0.000000011743181,0.800309
31500.000000,6.977543,0.069750,0.000000014546117,0.800254
31600.000000,6.977588,0.069753,0.000000042665381,0.800244
31700.000000,6.980499,0.069783,0.000000048998641,0.800260
31800.000000,6.979121,0.069772,0.000000028207543,0.800232
31900.000000,6.980074,0.069781,0.000000016563617,0.800192
32000.000000,6.979775,0.069782,0.000000004813458,0.800167
32100.000000,6.976460,0.069750,0.000000003000684,0.800129
32200.000000,6.976134,0.069743,-0.000000002688063,0.800191
32300.000000,6.973575,0.069715,-0.000000005763195,0.800161
32400.000000,6.969845,0.069678,-0.000000014684668,0.800136
32500.000000,6.969824,0.069678,-0.000000016460982,0.800111
32600.000000,6.970967,0.069689,-0.000000010977386,0.800169
32700.000000,6.969725,0.069675,-0.000000001258759,0.800160
32800.000000,6.970982,0.069684,-0.000000007182145,0.800204
32900.000000,6.972908,0.069704,-0.000000008870855,0.800216
33000.000000,6.974155,0.069717,-0.000000021498431,0.800198
33100.000000,6.971772,0.069696,-0.000000021297362,0.800175
33200.000000,6.972218,0.069700,-0.000000028385628,0.800158
33300.000000,6.972357,0.069702,-0.000000036146504,0.800191
33400.000000,6.968389,0.069665,-0.000000036014474,0.800085
33500.000000,6.972699,0.069707,-0.000000032920937,0.800159
33600.000000,6.973610,0.069715,-0.000000027699090,0.800196
33700.000000,6.974235,0.069721,-0.000000045212893,0.800226
33800.000000,6.971472,0.069690,-0.000000048022350,0.800199
33900.000000,6.970347,0.069681,-0.000000044961028,0.800179
34000.000000,6.969186,0.069672,-0.000000038724802,0.800202
34100.000000,6.967220,0.069651,-0.000000046241141,0.800148
34200.000000,6.972291,0.069700,-0.000000058960098,0.800216
34300.000000,6.976385,0.069742,-0.000000055576899,0.800212
34400.000000,6.975272,0.069734,-0.000000042266056,0.800149
34500.000000,6.978548,0.069764,-0.000000043530916,0.800180
34600.000000,6.978450,0.069765,-0.000000051211736,0.800173
34700.000000,6.977881,0.069761,-0.000000041503856,0.800196
34800.000000,6.977157,0.069758,-0.000000055343863,0.800156
34900.000000,6.978117,0.069765,-0.000000049181954,0.800241
35000.000000,6.980536,0.069789,-0.000000057496038,0.800274
35100.000000,6.979326,0.069778,-0.000000059140028,0.800258
35200.000000,6.980737,0.069791,-0.000000052857010,0.800297
35300.000000,6.981887,0.069802,-0.000000051091990,0.800300
35400.000000,6.981134,0.069793,-0.000000027330271,0.800327
35500.000000,6.994262,0.069924,-0.000000018651213,0.800443
35600.000000,6.990846,0.069889,-0.000000020703709,0.800395
35700.000000,6.992794,0.069909,-0.000000018592246,0.800349
35800.000000,6.991369,0.069896,-0.000000017318938,0.800328
35900.000000,6.991651,0.069895,-0.000000023860244,0.800370
36000.000000,6.994323,0.069922,-0.000000019631775,0.800385
