Tempo,E[N],E[W],Erro_Little,Ocupacao
9600.000000,530.277300,1.789393,-0.000000022072413,0.301892
9700.000000,535.482596,1.804377,0.000000002154366,0.302657
9800.000000,531.762656,1.792579,0.000000008868142,0.302902
9900.000000,536.644777,1.812775,-0.000000010760004,0.302059
10000.000000,533.003997,1.804799,0.000000009863356,0.301180
10100.000000,531.882371,1.805419,0.000000013654358,0.300398
10200.000000,527.998077,1.795562,-0.000000003314881,0.300084
10300.000000,532.347384,1.817131,-0.000000005977654,0.298728
10400.000000,536.868815,1.833459,0.000000004445042,0.298388
10500.000000,537.857240,1.843133,0.000000015908427,0.297251
10600.000000,535.101215,1.840260,0.000000017434672,0.295995
10700.000000,535.087372,1.843219,-0.000000001882995,0.295531
10800.000000,537.315033,1.853681,0.000000002311253,0.294964
10900.000000,537.439938,1.856964,0.000000012689384,0.294488
11000.000000,543.746046,1.878776,-0.000000006383857,0.294343
11100.000000,548.178330,1.896595,0.000000015020760,0.293781
11200.000000,548.228638,1.897915,0.000000051816642,0.293487
11300.000000,554.917403,1.919654,0.000000085194870,0.293496
11400.000000,557.170921,1.928396,0.000000122600341,0.293316
11500.000000,552.942584,1.917670,0.000000135878167,0.292923
11600.000000,557.734005,1.928538,0.000000119380729,0.293647
11700.000000,558.087807,1.923583,0.000000098798864,0.294466
11800.000000,565.171886,1.943637,0.000000051382358,0.295237
11900.000000,565.757375,1.941797,0.000000031781155,0.296022
12000.000000,565.700592,1.935449,0.000000035635026,0.296751
12100.000000,564.164653,1.924326,0.000000022276708,0.297913
12200.000000,564.123488,1.924599,0.000000020293442,0.297861
12300.000000,562.853151,1.923574,0.000000012163810,0.297493
12400.000000,561.699526,1.918151,0.000000012301825,0.297759
12500.000000,558.576610,1.907245,0.000000022109475,0.298203
12600.000000,556.282544,1.898274,0.000000019736603,0.298536
12700.000000,552.367997,1.882920,0.000000047663661,0.299378
12800.000000,565.449592,1.920584,0.000000027200258,0.300336
12900.000000,562.336223,1.906685,0.000000004337494,0.301253
13000.000000,560.497584,1.895013,-0.000000013870590,0.302502
13100.000000,556.758367,1.872275,-0.000000000031378,0.304215
13200.000000,552.624901,1.859374,-0.000000011521365,0.304053
13300.000000,548.821761,1.850255,-0.000000002793627,0.303623
13400.000000,545.501184,1.844637,-0.000000004390586,0.302655
13500.000000,545.773012,1.847365,0.000000003945161,0.302393
13600.000000,544.713700,1.837550,0.000000025694931,0.303731
13700.000000,546.785330,1.841494,0.000000003883542,0.304420
13800.000000,543.006159,1.832557,-0.000000000214527,0.303940
13900.000000,544.667207,1.842628,-0.000000042779789,0.302976
14000.000000,543.146136,1.838285,-0.000000049791538,0.302870
14100.000000,543.809298,1.845042,-0.000000056630938,0.301963
14200.000000,540.248834,1.837123,-0.000000064815367,0.301255
14300.000000,537.375866,1.830840,-0.000000076501578,0.300629
14400.000000,537.760480,1.826889,-0.000000066981670,0.301766
14500.000000,540.941776,1.834541,-0.000000049372261,0.302452
14600.000000,541.541221,1.835194,-0.000000036970619,0.302910
14700.000000,539.870533,1.826369,-0.000000024588417,0.303514
14800.000000,536.538923,1.809548,-0.000000055659484,0.305026
14900.000000,533.836285,1.801673,-0.000000065107315,0.304964
15000.000000,532.852360,1.792120,0.000000010044573,0.306123
15100.000000,536.078014,1.805517,0.000000005812581,0.305586
15200.000000,534.576184,1.795874,0.000000012958026,0.306532
15300.000000,533.091391,1.787236,0.000000004901267,0.307065
15400.000000,542.871105,1.818738,-0.000000008927259,0.307108
15500.000000,539.962966,1.812581,-0.000000033703714,0.306528
15600.000000,536.564825,1.805658,0.000000009069595,0.305745
15700.000000,540.031928,1.819984,-0.000000076605488,0.305122
15800.000000,536.653393,1.812406,-0.000000073450906,0.304446
15900.000000,534.482011,1.807937,-0.000000083643840,0.303785
16000.000000,533.331521,1.805196,-0.000000085600391,0.303389
16100.000000,532.908007,1.802385,-0.000000164697667,0.303547
16200.000000,529.620376,1.793529,-0.000000194384484,0.303012
16300.000000,529.450021,1.792664,-0.000000213197040,0.302884
16400.000000,528.822642,1.794691,-0.000000215973387,0.302109
16500.000000,526.056870,1.789080,-0.000000246496256,0.301494
16600.000000,523.854398,1.777657,-0.000000237272502,0.302365
16700.000000,521.193466,1.763803,-0.000000257524903,0.303655
16800.000000,518.481746,1.756417,-0.000000223580741,0.303486
16900.000000,517.931146,1.748539,-0.000000215563205,0.304691
17000.000000,519.534486,1.747301,-0.000000199699343,0.305820
17100.000000,518.638854,1.746694,-0.000000159611091,0.305432
17200.000000,520.440708,1.755209,-0.000000102615104,0.304853
17300.000000,519.002754,1.751497,-0.000000116441811,0.304868
17400.000000,521.401642,1.755948,-0.000000107136771,0.305677
17500.000000,518.774223,1.744784,-0.000000082758220,0.306659
17600.000000,522.282651,1.755230,0.000000002676870,0.307048
17700.000000,519.440937,1.749550,-0.000000014270995,0.306383
17800.000000,521.495549,1.757868,-0.000000078425728,0.306054
17900.000000,523.481978,1.765133,-0.000000078741664,0.305870
18000.000000,524.103191,1.764245,-0.000000135376126,0.306323
18100.000000,522.105962,1.755495,-0.000000138109499,0.306557
18200.000000,519.239095,1.747384,-0.000000134433321,0.306171
18300.000000,516.405712,1.741779,-0.000000132604328,0.305488
18400.000000,520.312549,1.757514,-0.000000176341814,0.304855
18500.000000,518.376923,1.753890,-0.000000188674335,0.304302
18600.000000,519.160701,1.756972,-0.000000174396405,0.304081
18700.000000,519.875307,1.756649,-0.000000154948225,0.304482
18800.000000,523.087415,1.765907,-0.000000195308871,0.304545
18900.000000,520.937609,1.757496,-0.000000240285658,0.304865
19000.000000,518.820044,1.751759,-0.000000229244165,0.304733
19100.000000,527.696146,1.781645,-0.000000218025889,0.304649
19200.000000,526.360304,1.779699,-0.000000251631263,0.304258
19300.000000,524.625617,1.776305,-0.000000248547735,0.303856
19400.000000,524.312708,1.777787,-0.000000221741857,0.303377
19500.000000,524.024393,1.774752,-0.000000215792852,0.303646
19600.000000,527.240148,1.785857,-0.000000193937240,0.303568
19700.000000,526.947791,1.786250,-0.000000150154051,0.303393
19800.000000,535.448764,1.815452,-0.000000130803187,0.303314
19900.000000,533.742239,1.813153,-0.000000098798637,0.302634
20000.000000,531.092650,1.806323,-0.000000120673235,0.302318
20100.000000,531.645168,1.806857,-0.000000114932845,0.302460
20200.000000,529.014852,1.799131,-0.000000152376288,0.302258
20300.000000,528.437902,1.795804,-0.000000194125278,0.302464
20400.000000,531.217773,1.804998,-0.000000231428544,0.302448
20500.000000,532.463230,1.811267,-0.000000238966891,0.302074
20600.000000,531.297842,1.810285,-0.000000258154387,0.301505
20700.000000,529.301519,1.806948,-0.000000265227186,0.300857
20800.000000,529.174049,1.807683,-0.000000304380251,0.300683
20900.000000,526.852834,1.799695,-0.000000300086640,0.300774
21000.000000,529.202901,1.807559,-0.000000302554554,0.300687
21100.000000,529.581691,1.808890,-0.000000327283033,0.300746
21200.000000,531.531246,1.816625,-0.000000324649250,0.300548
21300.000000,536.393529,1.832900,-0.000000329852469,0.300697
21400.000000,538.620930,1.839639,-0.000000339068606,0.300963
21500.000000,536.454777,1.832020,-0.000000313654596,0.301140
21600.000000,535.948599,1.831558,-0.000000291824108,0.300999
21700.000000,542.997664,1.855640,-0.000000323886638,0.301074
21800.000000,541.127667,1.851655,-0.000000337519282,0.300704
21900.000000,542.263300,1.856882,-0.000000358249281,0.300479
22000.000000,541.060735,1.856102,-0.000000371840656,0.299846
22100.000000,539.072611,1.849669,-0.000000340177735,0.299890
22200.000000,538.588263,1.848756,-0.000000369350118,0.299704
22300.000000,538.519713,1.848913,-0.000000438337679,0.299703
22400.000000,538.043564,1.845109,-0.000000436913183,0.300052
22500.000000,537.828680,1.840700,-0.000000380808615,0.300895
22600.000000,535.814734,1.835992,-0.000000406722734,0.300556
22700.000000,537.579809,1.844362,-0.000000395516281,0.300068
22800.000000,536.546326,1.843773,-0.000000446712647,0.299522
22900.000000,540.454592,1.857042,-0.000000512097699,0.299331
23000.000000,540.381926,1.856433,-0.000000578894969,0.299314
23100.000000,540.763471,1.857507,-0.000000561018965,0.299375
23200.000000,542.098325,1.860995,-0.000000617407750,0.299684
23300.000000,540.969567,1.857221,-0.000000572278736,0.299736
23400.000000,540.179384,1.857263,-0.000000489064064,0.299257
23500.000000,541.061923,1.862156,-0.000000452039330,0.298903
23600.000000,539.190458,1.855763,-0.000000401298507,0.298879
23700.000000,537.399748,1.852040,-0.000000420064794,0.298401
23800.000000,535.290125,1.845531,-0.000000358634338,0.298253
23900.000000,536.064048,1.842892,-0.000000256309136,0.299059
24000.000000,534.530941,1.836668,-0.000000313291707,0.299349
24100.000000,536.372498,1.841857,-0.000000336895368,0.299612
24200.000000,536.402065,1.839718,-0.000000359135697,0.299964
24300.000000,542.839814,1.861439,-0.000000354597091,0.299808
24400.000000,544.270418,1.868045,-0.000000305726871,0.299562
24500.000000,544.237644,1.868494,-0.000000273466185,0.299547
24600.000000,543.834655,1.863704,-0.000000208816800,0.300245
24700.000000,542.772211,1.861928,-0.000000138511837,0.299994
24800.000000,545.132631,1.871032,-0.000000152426196,0.299728
24900.000000,543.978513,1.866874,-0.000000172702130,0.299816
25000.000000,543.473155,1.865606,-0.000000211789029,0.299846
25100.000000,545.082087,1.872583,-0.000000131599336,0.299535
25200.000000,545.456034,1.874465,-0.000000047489834,0.299343
25300.000000,544.776402,1.871347,-0.000000057791908,0.299517
25400.000000,552.695988,1.898459,-0.000000024100018,0.299452
25500.000000,552.175933,1.896431,-0.000000069216526,0.299551
25600.000000,554.128005,1.899808,0.000000053318331,0.299959
25700.000000,554.126275,1.896409,0.000000114772547,0.300615
25800.000000,553.430637,1.894082,0.000000173493504,0.300636
25900.000000,552.956181,1.893925,0.000000198379666,0.300421
26000.000000,553.570047,1.895562,0.000000244459898,0.300584
26100.000000,554.925711,1.900154,0.000000311846748,0.300605
26200.000000,554.586546,1.897078,0.000000387435080,0.300962
26300.000000,552.810090,1.892249,0.000000454955966,0.300791
26400.000000,556.810559,1.906422,0.000000452568202,0.300621
26500.000000,556.166574,1.903292,0.000000357280896,0.300788
26600.000000,558.825058,1.910413,0.000000307240839,0.301052
26700.000000,560.756987,1.917205,0.000000247164849,0.301010
26800.000000,559.997615,1.916276,0.000000203415425,0.300780
26900.000000,560.546028,1.917104,0.000000126889518,0.300936
27000.000000,558.885352,1.913526,0.000000102800414,0.300594
27100.000000,557.074906,1.910492,0.000000107867777,0.300031
27200.000000,555.027407,1.906913,0.000000072042894,0.299450
27300.000000,554.943421,1.907100,0.000000032831167,0.299294
27400.000000,555.123084,1.907406,-0.000000011856628,0.299424
27500.000000,559.084655,1.922308,-0.000000080772793,0.299096
27600.000000,558.111117,1.918126,-0.000000132449486,0.299177
27700.000000,557.384795,1.916544,-0.000000152124699,0.298888
27800.000000,559.183683,1.921117,-0.000000207055336,0.299106
27900.000000,559.768242,1.922950,-0.000000240205850,0.299084
28000.000000,558.964001,1.918866,-0.000000266790380,0.299163
28100.000000,558.808448,1.916160,-0.000000311964641,0.299521
28200.000000,558.971395,1.911605,-0.000000272911620,0.300385
28300.000000,557.000485,1.904044,-0.000000320576419,0.300734
28400.000000,559.044072,1.910176,-0.000000345478725,0.300944
28500.000000,559.138676,1.909998,-0.000000413123985,0.301074
28600.000000,558.144372,1.904705,-0.000000372088380,0.301136
28700.000000,558.393359,1.903597,-0.000000342437261,0.301465
28800.000000,559.089877,1.906508,-0.000000362710580,0.301371
28900.000000,559.016235,1.905858,-0.000000362640208,0.301442
