Tempo,E[N],E[W],Erro_Little,Ocupacao
9000.000000,4.302469,0.856474 ,0.000016678540040,0.804860
9100.000000,4.294151,0.854864 ,0.000008321370285,0.804609
9200.000000,4.305933,0.856486 ,0.000044237031730,0.805348
9300.000000,4.288156,0.853100 ,-0.000000000036530,0.805266
9400.000000,4.323701,0.860437 ,0.000002879204841,0.804854
9500.000000,4.337395,0.863293 ,0.000029299207105,0.804826
9600.000000,4.328863,0.861982 ,0.000009284414931,0.804864
9700.000000,4.318569,0.859743 ,0.000000000055601,0.805028
9800.000000,4.314825,0.858876 ,0.000025127746087,0.804858
9900.000000,4.307944,0.856961 ,0.000029503749728,0.805069
10000.000000,4.309700,0.857241 ,0.000005882237198,0.804814
10100.000000,4.291683,0.853569 ,0.000006932491463,0.804316
10200.000000,4.281491,0.851819 ,0.000017452229335,0.804164
10300.000000,4.277076,0.851133 ,0.000006763165727,0.804299
10400.000000,4.268153,0.849335 ,0.000000021392899,0.804209
10500.000000,4.270310,0.849588 ,0.000039779457024,0.804350
10600.000000,4.250426,0.846300 ,0.000002589020583,0.803446
10700.000000,4.236170,0.843635 ,0.000017886446816,0.802842
10800.000000,4.237702,0.843680 ,0.000006102002042,0.803495
10900.000000,4.227950,0.842434 ,0.000011807036898,0.803168
11000.000000,4.220411,0.840974 ,0.000019344700931,0.803239
11100.000000,4.201535,0.837316 ,0.000017155075020,0.802678
11200.000000,4.198971,0.836785 ,0.000026360768103,0.802586
11300.000000,4.188873,0.834496 ,0.000000000176659,0.802386
11400.000000,4.181997,0.833321 ,0.000042213019205,0.802434
11500.000000,4.171483,0.831690 ,0.000013315577785,0.801785
11600.000000,4.179263,0.833711 ,0.000000000270984,0.801613
11700.000000,4.172430,0.832650 ,0.000000000253223,0.801325
11800.000000,4.160915,0.830508 ,0.000000000262185,0.801292
11900.000000,4.188842,0.835548 ,0.000008082189288,0.801382
12000.000000,4.191083,0.836126 ,0.000000000348569,0.801594
12100.000000,4.182153,0.834774 ,0.000002764480957,0.801372
12200.000000,4.172019,0.832859 ,0.000007404461897,0.801490
12300.000000,4.163072,0.831410 ,0.000005215883477,0.801090
12400.000000,4.185408,0.835814 ,0.000003108623643,0.801580
12500.000000,4.180053,0.834835 ,0.000000185413524,0.801196
12600.000000,4.168587,0.832604 ,0.000016518926174,0.801071
12700.000000,4.164173,0.832061 ,0.000000000417658,0.801006
12800.000000,4.149576,0.829384 ,0.000000500913241,0.800484
12900.000000,4.146924,0.828831 ,0.000068347675225,0.800620
13000.000000,4.169974,0.832866 ,0.000007488745612,0.801271
13100.000000,4.154643,0.829598 ,0.000001667869572,0.800888
13200.000000,4.149417,0.827925 ,0.000008332939442,0.800763
13300.000000,4.149252,0.827759 ,0.000000000482412,0.801116
13400.000000,4.133000,0.824727 ,0.000009280531993,0.800196
13500.000000,4.125607,0.823487 ,0.000000000417269,0.800237
13600.000000,4.113214,0.821254 ,0.000000000363625,0.799843
13700.000000,4.111837,0.821195 ,0.000045942065396,0.799607
13800.000000,4.096563,0.818493 ,0.000006129379140,0.799100
13900.000000,4.094915,0.817806 ,0.000004058180998,0.799001
14000.000000,4.093192,0.817179 ,0.000000515571128,0.798964
14100.000000,4.100107,0.818716 ,0.000022826056613,0.799261
14200.000000,4.091444,0.817136 ,0.000011722518241,0.799153
14300.000000,4.089499,0.816723 ,0.000000000280942,0.799438
14400.000000,4.104789,0.819546 ,0.000000000262107,0.799469
14500.000000,4.105869,0.819984 ,0.000009155411432,0.799259
14600.000000,4.096539,0.818218 ,0.000013562479633,0.798950
14700.000000,4.083600,0.816131 ,0.000000363330926,0.798377
14800.000000,4.104081,0.819740 ,0.000006803547723,0.798788
14900.000000,4.104825,0.819742 ,0.000008627079954,0.798932
15000.000000,4.097591,0.818100 ,0.000000000229052,0.798813
15100.000000,4.096758,0.817953 ,0.000004761259097,0.798953
15200.000000,4.128943,0.824095 ,0.000007312172616,0.799484
15300.000000,4.142089,0.826547 ,0.000007141856825,0.800151
15400.000000,4.153382,0.828802 ,0.000005200019116,0.800493
15500.000000,4.145532,0.827579 ,0.000001797335684,0.800300
15600.000000,4.136508,0.826167 ,0.000007531813715,0.799821
15700.000000,4.125277,0.823786 ,0.000000000163793,0.799743
15800.000000,4.122103,0.822941 ,0.000002414907263,0.799830
15900.000000,4.116002,0.821617 ,0.000009958762969,0.800069
16000.000000,4.111175,0.820725 ,0.000007191577223,0.799755
16100.000000,4.105153,0.819450 ,0.000015965069668,0.799952
16200.000000,4.102426,0.818704 ,0.000010079780748,0.799699
16300.000000,4.096535,0.817617 ,0.000025775651914,0.799302
16400.000000,4.090014,0.816449 ,0.000001396173936,0.799260
16500.000000,4.085384,0.815524 ,0.000006777853368,0.799361
16600.000000,4.081059,0.814346 ,0.000005730476287,0.799286
16700.000000,4.078470,0.813801 ,0.000009705102852,0.799240
16800.000000,4.082201,0.814695 ,0.000000000272362,0.799451
16900.000000,4.092432,0.816679 ,0.000000000352532,0.799980
17000.000000,4.087058,0.815894 ,0.000004018538196,0.799487
17100.000000,4.087332,0.815908 ,0.000012738435118,0.799511
17200.000000,4.090079,0.816286 ,0.000012135636701,0.799800
17300.000000,4.079305,0.814391 ,0.000005149306138,0.799384
17400.000000,4.078361,0.813959 ,0.000005052880395,0.799654
17500.000000,4.101173,0.818055 ,0.000005835585436,0.800078
17600.000000,4.102144,0.818151 ,0.000000000347228,0.800254
17700.000000,4.121504,0.821663 ,0.000003948608960,0.800642
17800.000000,4.130662,0.823505 ,0.000000000322970,0.800985
17900.000000,4.143413,0.825675 ,0.000001140187471,0.801480
18000.000000,4.157835,0.828670 ,0.000030960037124,0.801801
18100.000000,4.161016,0.829015 ,0.000000000290855,0.802057
18200.000000,4.156838,0.828073 ,0.000000000278718,0.801894
18300.000000,4.151729,0.827209 ,0.000000000221017,0.801873
18400.000000,4.158484,0.828329 ,0.000003652623067,0.802301
18500.000000,4.168125,0.830204 ,0.000008902623897,0.802546
18600.000000,4.163365,0.829355 ,0.000000000370952,0.802372
18700.000000,4.164329,0.829388 ,0.000003873232826,0.802665
18800.000000,4.167199,0.830014 ,0.000000000257399,0.802790
18900.000000,4.174225,0.831114 ,0.000010323834949,0.803111
19000.000000,4.167479,0.829540 ,0.000002689075040,0.803013
19100.000000,4.160920,0.828212 ,0.000000340228944,0.802946
19200.000000,4.157030,0.827869 ,0.000006572441407,0.802844
19300.000000,4.154337,0.827445 ,0.000005963643947,0.802821
19400.000000,4.157922,0.828194 ,0.000003637057876,0.802778
19500.000000,4.161782,0.828997 ,0.000001719117273,0.802797
19600.000000,4.173677,0.831088 ,0.000005753271876,0.803084
19700.000000,4.165493,0.829476 ,0.000006841347312,0.802910
19800.000000,4.176199,0.831525 ,0.000011051829976,0.803342
19900.000000,4.176160,0.831321 ,0.000002903166906,0.803583
20000.000000,4.166124,0.829567 ,-0.000000000058708,0.803089
20100.000000,4.159515,0.828482 ,-0.000000000058163,0.802772
20200.000000,4.154057,0.827450 ,0.000011883582622,0.802846
20300.000000,4.148653,0.826423 ,0.000008922983359,0.802826
20400.000000,4.153827,0.827245 ,0.000000954274691,0.803005
20500.000000,4.148909,0.826184 ,0.000011957860699,0.802978
20600.000000,4.161995,0.828737 ,0.000006569166729,0.803336
20700.000000,4.157380,0.828052 ,-0.000000000037915,0.803218
20800.000000,4.149902,0.826650 ,0.000001282571748,0.803139
20900.000000,4.156316,0.827596 ,-0.000000000005302,0.803489
21000.000000,4.149759,0.826426 ,0.000000000177510,0.803206
21100.000000,4.147840,0.826091 ,0.000000993150364,0.803112
21200.000000,4.149909,0.826564 ,0.000009676670217,0.803286
21300.000000,4.158642,0.828243 ,0.000008561033785,0.803488
21400.000000,4.157999,0.828240 ,0.000001418971428,0.803514
21500.000000,4.158830,0.828468 ,0.000000000151038,0.803474
21600.000000,4.153948,0.827425 ,0.000007304004508,0.803481
21700.000000,4.151657,0.827097 ,0.000011011138544,0.803427
21800.000000,4.145147,0.825797 ,0.000025565975410,0.803293
21900.000000,4.135361,0.824106 ,0.000006755127815,0.802721
22000.000000,4.136051,0.823992 ,0.000025365594270,0.802786
22100.000000,4.129324,0.822565 ,0.000012899154251,0.802754
22200.000000,4.132331,0.823144 ,0.000001017148266,0.802813
22300.000000,4.126858,0.822186 ,0.000000000468226,0.802626
22400.000000,4.119299,0.820687 ,0.000000811172706,0.802437
22500.000000,4.139921,0.824787 ,0.000002598708380,0.802475
22600.000000,4.131286,0.823176 ,0.000000000443621,0.802166
22700.000000,4.127791,0.822428 ,0.000000000347217,0.802123
22800.000000,4.120359,0.821053 ,0.000004547725602,0.801850
22900.000000,4.119603,0.820915 ,0.000007390165281,0.801915
23000.000000,4.113481,0.820122 ,0.000000603337549,0.801538
23100.000000,4.104971,0.818733 ,0.000000129671860,0.801309
23200.000000,4.114703,0.820637 ,0.000019966512180,0.801678
23300.000000,4.107692,0.819196 ,0.000004594574250,0.801421
23400.000000,4.106840,0.818925 ,0.000002926842447,0.801692
23500.000000,4.103347,0.818096 ,0.000021799896463,0.801723
23600.000000,4.102328,0.817797 ,0.000003970830718,0.801741
23700.000000,4.100259,0.817441 ,0.000016118547224,0.801764
23800.000000,4.098501,0.817063 ,0.000004328228275,0.801752
23900.000000,4.098928,0.817268 ,0.000004125753668,0.801702
24000.000000,4.096391,0.817166 ,0.000006025210249,0.801560
24100.000000,4.091918,0.816365 ,0.000000465469276,0.801401
24200.000000,4.084428,0.814978 ,0.000009528919045,0.801178
24300.000000,4.083829,0.814717 ,0.000018270882200,0.801358
24400.000000,4.079482,0.814047 ,0.000004097098076,0.801259
24500.000000,4.086332,0.815422 ,0.000005287753842,0.801508
24600.000000,4.097216,0.817423 ,0.000000601821824,0.801678
24700.000000,4.101636,0.818232 ,0.000006027203782,0.802083
24800.000000,4.103072,0.818614 ,0.000000153912436,0.801939
