Tempo,E[N],E[W],Erro_Little,Ocupacao
5200.000000,7.733967,1.550543 ,0.000037044967771,0.904629
5300.000000,7.712740,1.545288 ,0.000003576793451,0.904147
5400.000000,7.796220,1.562948 ,0.000002483868584,0.905270
5500.000000,7.742799,1.551939 ,0.000034697303593,0.904979
5600.000000,7.671901,1.539105 ,0.000012384697098,0.902764
5700.000000,7.620594,1.528839 ,0.000001693895103,0.902220
5800.000000,7.751759,1.552911 ,0.000056603038373,0.903030
5900.000000,7.988021,1.598409 ,0.000039543271624,0.904462
6000.000000,7.935274,1.587106 ,0.000010166683692,0.903482
6100.000000,8.022559,1.604665 ,0.000021775388182,0.903589
6200.000000,8.074467,1.615988 ,0.000000000103018,0.903607
6300.000000,8.086052,1.615924 ,0.000020817111221,0.904562
6400.000000,8.053008,1.608985 ,0.000037746101802,0.904568
6500.000000,8.170800,1.631446 ,0.000016681095648,0.905814
6600.000000,8.140166,1.625962 ,0.000010542661120,0.905390
6700.000000,8.096589,1.616180 ,0.000008243016266,0.904615
6800.000000,8.178458,1.631517 ,0.000000000195508,0.905780
6900.000000,8.244142,1.644390 ,0.000029653549954,0.906142
7000.000000,8.190333,1.633422 ,0.000122455551763,0.905514
7100.000000,8.158001,1.627189 ,0.000053531488487,0.904677
7200.000000,8.088333,1.613315 ,0.000024257984231,0.903120
7300.000000,8.040645,1.603384 ,0.000004147306945,0.902961
7400.000000,8.044125,1.604177 ,0.000045331691854,0.903016
7500.000000,8.096717,1.612802 ,0.000018948300237,0.903881
7600.000000,8.054229,1.604511 ,0.000004434399987,0.903468
7700.000000,8.020077,1.598866 ,0.000000000058400,0.903020
7800.000000,8.086221,1.612194 ,0.000035853625932,0.903865
7900.000000,8.171934,1.628283 ,0.000011972449396,0.904290
8000.000000,8.178543,1.628826 ,0.000006249040083,0.904555
8100.000000,8.127332,1.619907 ,0.000000295073735,0.903930
8200.000000,8.206416,1.635690 ,0.000037986543793,0.904587
8300.000000,8.177545,1.629105 ,0.000025379723365,0.904827
8400.000000,8.186433,1.632065 ,0.000074064282256,0.905151
8500.000000,8.158548,1.626569 ,0.000060399234233,0.904769
8600.000000,8.123400,1.620118 ,0.000013061390588,0.903888
8700.000000,8.123776,1.618799 ,0.000008297717496,0.904059
8800.000000,8.085478,1.610906 ,0.000010074216343,0.903218
8900.000000,8.038433,1.601890 ,0.000003263480588,0.902193
9000.000000,8.023328,1.599901 ,0.000001874804970,0.902153
9100.000000,8.130689,1.620503 ,0.000039012824625,0.903112
9200.000000,8.105271,1.614836 ,0.000024961054033,0.902750
9300.000000,8.050035,1.604889 ,0.000048351041662,0.901858
9400.000000,8.030166,1.601636 ,0.000005453909892,0.901686
9500.000000,8.089557,1.613054 ,0.000006303427043,0.902198
9600.000000,8.037338,1.604692 ,0.000005911524450,0.900503
9700.000000,8.056964,1.608044 ,0.000002157951067,0.900797
9800.000000,8.096714,1.615518 ,0.000002400942744,0.901171
9900.000000,8.102469,1.615366 ,0.000021005432041,0.901787
10000.000000,8.065997,1.608759 ,0.000003438986146,0.900781
10100.000000,8.027884,1.600694 ,0.000005872535768,0.900241
10200.000000,7.998914,1.595738 ,0.000043780027926,0.899897
10300.000000,8.002119,1.597075 ,0.000000339245453,0.899663
10400.000000,8.003411,1.596597 ,0.000007422954225,0.900304
10500.000000,7.988694,1.593792 ,0.000000371055016,0.900142
10600.000000,7.953729,1.587046 ,0.000085537115464,0.899560
10700.000000,7.937793,1.584005 ,0.000004210258479,0.899740
10800.000000,7.947707,1.585603 ,0.000019795452692,0.900096
10900.000000,8.049587,1.606131 ,0.000072191566885,0.900997
11000.000000,8.058813,1.607814 ,0.000010905702630,0.901153
11100.000000,8.065126,1.608330 ,0.000005316705047,0.901652
11200.000000,8.061760,1.607185 ,0.000005467828319,0.902070
11300.000000,8.047326,1.603644 ,0.000015481338711,0.902224
11400.000000,8.061231,1.606298 ,0.000010384753833,0.902612
11500.000000,8.040831,1.602832 ,0.000047612115157,0.902295
11600.000000,8.018936,1.599843 ,-0.000000000240179,0.901675
11700.000000,7.988552,1.594601 ,0.000011296329479,0.900999
11800.000000,7.981540,1.593525 ,0.000005441354865,0.900756
11900.000000,7.969192,1.590577 ,0.000001792998865,0.900600
12000.000000,7.951725,1.587380 ,0.000006646465100,0.900856
12100.000000,7.928407,1.582931 ,0.000015505926967,0.900564
12200.000000,7.897529,1.578083 ,-0.000000000072530,0.900129
12300.000000,7.926110,1.583728 ,-0.000000000099984,0.900371
12400.000000,7.907154,1.580504 ,0.000045122805336,0.900217
12500.000000,7.871170,1.573703 ,0.000009567076851,0.899463
12600.000000,7.858372,1.571025 ,0.000004387491005,0.899243
12700.000000,7.856768,1.571081 ,0.000002053770412,0.899581
12800.000000,7.838311,1.567561 ,0.000015014737550,0.899421
12900.000000,7.880460,1.575308 ,0.000013468591645,0.900060
13000.000000,7.887355,1.576692 ,0.000012047582319,0.899745
13100.000000,7.861331,1.571161 ,0.000007015159433,0.899598
13200.000000,7.887368,1.574345 ,0.000020607143250,0.899785
13300.000000,7.916880,1.580429 ,0.000002199493247,0.900121
13400.000000,7.912449,1.579307 ,0.000001688955892,0.899852
13500.000000,7.879558,1.573555 ,0.000009721609261,0.899414
13600.000000,7.875926,1.572571 ,0.000003117366482,0.899717
13700.000000,7.901365,1.577438 ,0.000011480210510,0.899996
13800.000000,7.893392,1.576049 ,0.000014441163982,0.899990
13900.000000,7.890406,1.574772 ,0.000003279651785,0.899854
14000.000000,7.880652,1.572803 ,0.000008734230479,0.899454
14100.000000,7.943635,1.585757 ,0.000007392592338,0.899848
14200.000000,7.915225,1.580256 ,0.000034432817404,0.899608
14300.000000,7.922160,1.581885 ,0.000016038772018,0.899615
14400.000000,7.903016,1.577908 ,0.000000746365489,0.899372
14500.000000,7.875113,1.573308 ,0.000000000122461,0.898634
14600.000000,7.849066,1.567922 ,0.000006950398023,0.898530
14700.000000,7.830230,1.564662 ,0.000003235738826,0.898484
14800.000000,7.826249,1.563220 ,0.000010304317022,0.898582
14900.000000,7.839425,1.565697 ,0.000009605585203,0.898545
15000.000000,7.830546,1.563357 ,0.000001152472589,0.898715
15100.000000,7.815180,1.560535 ,0.000000000050557,0.898591
15200.000000,7.803546,1.558472 ,0.000011094070316,0.898358
15300.000000,7.792364,1.556641 ,0.000001881896197,0.898137
15400.000000,7.806612,1.559477 ,0.000014343316371,0.898405
15500.000000,7.874442,1.572999 ,0.000007663077094,0.898923
15600.000000,7.914847,1.581145 ,0.000000226569082,0.899413
15700.000000,7.889886,1.576110 ,0.000000747539628,0.899163
15800.000000,7.870253,1.571961 ,0.000000000129871,0.899030
15900.000000,7.851843,1.568237 ,0.000003795338486,0.898962
16000.000000,7.841351,1.566136 ,0.000000000304205,0.898868
16100.000000,7.817782,1.561731 ,0.000007548934066,0.898674
16200.000000,7.795758,1.557324 ,0.000007400244601,0.898121
16300.000000,7.788479,1.555785 ,0.000010788498468,0.897860
16400.000000,7.770553,1.552272 ,0.000014094145695,0.897870
16500.000000,7.828556,1.563283 ,0.000013856237020,0.898335
16600.000000,7.856308,1.567993 ,0.000001768943138,0.898795
16700.000000,7.863033,1.569146 ,0.000013389197543,0.898998
16800.000000,7.846162,1.566062 ,0.000004391209860,0.899135
16900.000000,7.876040,1.571912 ,0.000018066019674,0.899314
17000.000000,7.923349,1.581225 ,0.000016478885289,0.899900
17100.000000,7.898050,1.576604 ,0.000002810495507,0.899418
17200.000000,7.873369,1.571858 ,0.000006513239431,0.899156
17300.000000,7.871225,1.571175 ,0.000000000166474,0.899527
17400.000000,7.890570,1.574602 ,0.000004008039913,0.899912
17500.000000,7.941413,1.583982 ,0.000049549971377,0.900343
17600.000000,7.937788,1.583039 ,0.000016133006417,0.900395
17700.000000,7.950192,1.585059 ,0.000001860939789,0.900554
17800.000000,7.942062,1.583850 ,0.000032035648070,0.900509
17900.000000,7.930388,1.581624 ,0.000000000190130,0.900361
18000.000000,7.920337,1.579741 ,0.000041567748607,0.900291
18100.000000,7.900885,1.576084 ,0.000000000424914,0.900169
18200.000000,7.884181,1.572273 ,0.000008066826082,0.900008
18300.000000,7.859013,1.568015 ,0.000000259924322,0.899580
18400.000000,7.872211,1.570429 ,0.000009111689269,0.899851
18500.000000,7.903314,1.576894 ,0.000007951088883,0.899803
18600.000000,7.905179,1.577287 ,0.000003868651201,0.899726
18700.000000,7.883101,1.572868 ,0.000006312893163,0.899595
18800.000000,7.866673,1.570075 ,0.000010773524101,0.899511
18900.000000,7.945531,1.585030 ,0.000002436306735,0.899963
19000.000000,8.005826,1.596555 ,0.000025960707140,0.900307
19100.000000,8.020557,1.598754 ,0.000000119329055,0.900442
19200.000000,8.072798,1.609576 ,0.000021440321184,0.900836
19300.000000,8.084709,1.612229 ,0.000008319437727,0.900931
19400.000000,8.070249,1.609515 ,0.000026213949035,0.900851
19500.000000,8.059990,1.607379 ,0.000012556847540,0.900991
19600.000000,8.050395,1.605409 ,0.000006010286742,0.900840
19700.000000,8.031114,1.601719 ,0.000000000100337,0.900553
19800.000000,8.029680,1.601335 ,0.000036186365809,0.900631
19900.000000,8.032162,1.601921 ,0.000019774663792,0.900596
20000.000000,8.029087,1.601493 ,0.000000000162874,0.900342
20100.000000,8.023742,1.600606 ,0.000005746582069,0.900235
20200.000000,8.093585,1.614145 ,0.000007276015070,0.900513
20300.000000,8.147294,1.625053 ,0.000012398686398,0.900964
20400.000000,8.130454,1.621417 ,0.000000501044820,0.900816
20500.000000,8.136956,1.622735 ,0.000007818716242,0.900659
20600.000000,8.162069,1.627811 ,0.000016854602691,0.900579
20700.000000,8.157141,1.627151 ,0.000005009609228,0.900595
20800.000000,8.156125,1.627312 ,0.000004193660743,0.900567
20900.000000,8.135944,1.623274 ,0.000000000285388,0.900165
21000.000000,8.116239,1.619761 ,0.000003131069637,0.899816
21100.000000,8.112477,1.618996 ,0.000003771932711,0.899600
21200.000000,8.104584,1.617636 ,0.000000342080250,0.899501
21300.000000,8.121104,1.621281 ,0.000009625451829,0.899753
21400.000000,8.104405,1.618112 ,0.000009926121355,0.899519
21500.000000,8.106693,1.618686 ,0.000010386975625,0.899731
21600.000000,8.098178,1.616641 ,0.000002726804524,0.899794
21700.000000,8.092207,1.615954 ,0.000000919000595,0.899575
21800.000000,8.072617,1.612066 ,0.000010198942308,0.899225
21900.000000,8.052045,1.608609 ,0.000039579045442,0.898793
22000.000000,8.068823,1.611099 ,0.000001607280033,0.899071
22100.000000,8.060376,1.609526 ,0.000002685360821,0.898914
22200.000000,8.104432,1.617592 ,0.000004221487925,0.899305
22300.000000,8.117246,1.620325 ,-0.000000000065645,0.899357
22400.000000,8.159490,1.628697 ,0.000010758468927,0.899677
22500.000000,8.135194,1.623747 ,0.000005934928736,0.899441
22600.000000,8.112674,1.619567 ,0.000003738951538,0.898859
22700.000000,8.098207,1.616963 ,0.000002567603046,0.898612
22800.000000,8.083817,1.614130 ,0.000000000142170,0.898604
22900.000000,8.074727,1.612228 ,0.000000000199698,0.898518
23000.000000,8.095949,1.616407 ,0.000001072721791,0.898881
23100.000000,8.074024,1.612610 ,0.000013025434331,0.898584
23200.000000,8.087208,1.615658 ,0.000006137142138,0.898675
23300.000000,8.085430,1.615228 ,0.000002465753339,0.898762
23400.000000,8.074349,1.613229 ,0.000000000169360,0.898470
23500.000000,8.058160,1.610070 ,0.000000000271994,0.898283
23600.000000,8.044194,1.607135 ,0.000008666648696,0.898151
23700.000000,8.057953,1.609634 ,0.000002434112849,0.898357
23800.000000,8.065774,1.611083 ,0.000000129012001,0.898509
23900.000000,8.052955,1.608703 ,0.000018220419254,0.898365
24000.000000,8.053092,1.609237 ,0.000000000202778,0.898419
24100.000000,8.040868,1.607213 ,0.000001401992389,0.898217
24200.000000,8.020666,1.603508 ,0.000013691891958,0.897861
24300.000000,8.007515,1.601209 ,0.000019655090771,0.897567
24400.000000,8.012777,1.601962 ,0.000012224607161,0.897791
24500.000000,7.998642,1.599491 ,0.000012993874456,0.897659
24600.000000,8.041538,1.607836 ,0.000005208745760,0.897991
24700.000000,8.112063,1.621740 ,0.000014353293079,0.898396
24800.000000,8.100350,1.619495 ,0.000001186196507,0.898341
24900.000000,8.086733,1.616801 ,0.000000124966668,0.898185
25000.000000,8.137604,1.626556 ,0.000010080896442,0.898574
25100.000000,8.246573,1.647738 ,0.000007451306216,0.898963
25200.000000,8.243882,1.646998 ,0.000002269107506,0.899161
25300.000000,8.225528,1.643274 ,0.000000579651605,0.898955
25400.000000,8.238117,1.645458 ,0.000005779596017,0.899191
25500.000000,8.238457,1.645858 ,0.000002413409547,0.899096
25600.000000,8.257071,1.649325 ,0.000007143983307,0.899285
25700.000000,8.279550,1.654016 ,0.000007520324205,0.899420
25800.000000,8.269556,1.652115 ,0.000015332464429,0.899405
25900.000000,8.255593,1.649411 ,0.000005962912928,0.899209
26000.000000,8.237547,1.646255 ,0.000001063111560,0.898772
26100.000000,8.233972,1.645406 ,0.000005405689754,0.898651
26200.000000,8.223965,1.643725 ,0.000006371398881,0.898387
26300.000000,8.242617,1.647383 ,0.000003562938944,0.898558
26400.000000,8.230964,1.644772 ,0.000000871244218,0.898567
26500.000000,8.225272,1.643838 ,0.000001800914545,0.898361
26600.000000,8.227329,1.644353 ,0.000000124165544,0.898412
26700.000000,8.221287,1.643357 ,0.000011125345253,0.898321
26800.000000,8.205604,1.640432 ,0.000017215531735,0.897852
26900.000000,8.224499,1.643739 ,0.000001377245887,0.898067
27000.000000,8.213678,1.641933 ,0.000000273854788,0.897761
27100.000000,8.220575,1.643253 ,0.000006397433762,0.897923
27200.000000,8.219914,1.643547 ,0.000006008487002,0.897827
27300.000000,8.259523,1.650803 ,0.000002891830657,0.898062
27400.000000,8.312317,1.660922 ,0.000007155910557,0.898438
27500.000000,8.312099,1.661139 ,0.000000000361061,0.898520
27600.000000,8.302951,1.659459 ,0.000006382801216,0.898513
27700.000000,8.311570,1.660911 ,0.000000201334783,0.898612
27800.000000,8.397826,1.677525 ,0.000001505661047,0.898968
27900.000000,8.443225,1.686613 ,0.000004005541170,0.899096
28000.000000,8.459384,1.689932 ,0.000004943551285,0.899021
28100.000000,8.462682,1.690226 ,0.000002430364151,0.899098
28200.000000,8.453485,1.688996 ,0.000000291484226,0.898978
28300.000000,8.444009,1.686965 ,0.000006218022239,0.898928
28400.000000,8.438363,1.686175 ,0.000005010693721,0.898850
28500.000000,8.434832,1.685662 ,0.000014484449881,0.899007
28600.000000,8.420084,1.682813 ,0.000014756064271,0.898796
28700.000000,8.427958,1.684241 ,0.000004178479397,0.899064
28800.000000,8.410953,1.680988 ,0.000000000358534,0.898649
28900.000000,8.421666,1.683223 ,0.000015992451507,0.898641
29000.000000,8.418226,1.682796 ,0.000011484998823,0.898659
29100.000000,8.409819,1.681223 ,0.000006778226561,0.898609
29200.000000,8.397883,1.679044 ,0.000018055423270,0.898569
29300.000000,8.397938,1.679139 ,0.000010046435235,0.898844
29400.000000,8.395540,1.678844 ,0.000006627793972,0.898861
29500.000000,8.393637,1.678338 ,0.000012508832128,0.898946
29600.000000,8.404524,1.680595 ,0.000014480654932,0.899062
29700.000000,8.415934,1.683300 ,0.000001714455754,0.899242
29800.000000,8.409775,1.681966 ,0.000002086585230,0.899149
29900.000000,8.428507,1.685451 ,0.000011662443642,0.899464
30000.000000,8.413465,1.682591 ,0.000005445550980,0.899385
30100.000000,8.433797,1.686311 ,0.000002241052256,0.899464
30200.000000,8.433655,1.686150 ,0.000001219731330,0.899446
30300.000000,8.424541,1.684258 ,0.000024381785926,0.899406
30400.000000,8.433811,1.686008 ,0.000000685947741,0.899560
30500.000000,8.423839,1.684050 ,0.000000489540229,0.899401
30600.000000,8.412180,1.681622 ,0.000000623951719,0.899308
30700.000000,8.428017,1.684637 ,0.000003880783482,0.899620
30800.000000,8.419111,1.682850 ,0.000000000296297,0.899473
30900.000000,8.405943,1.680373 ,0.000000379206539,0.899371
31000.000000,8.397260,1.678377 ,0.000014566766177,0.899257
31100.000000,8.387035,1.676530 ,0.000018837897284,0.899189
31200.000000,8.380825,1.675391 ,0.000005180153151,0.899251
31300.000000,8.390037,1.677043 ,0.000000238041838,0.899497
31400.000000,8.400148,1.678970 ,0.000003661607331,0.899667
31500.000000,8.407644,1.680185 ,0.000000043220497,0.899878
31600.000000,8.392084,1.677310 ,0.000013432484293,0.899555
31700.000000,8.377451,1.674516 ,0.000010648221974,0.899394
31800.000000,8.382394,1.675150 ,0.000005725936204,0.899597
31900.000000,8.382888,1.674959 ,0.000008315396550,0.899748
32000.000000,8.381485,1.674800 ,0.000000514445043,0.899796
32100.000000,8.381825,1.674810 ,0.000003453078092,0.899856
32200.000000,8.393007,1.676976 ,0.000003126328336,0.900040
32300.000000,8.406594,1.679435 ,0.000008080151747,0.900322
32400.000000,8.433345,1.684453 ,0.000004381704285,0.900630
32500.000000,8.424528,1.682942 ,0.000030097785131,0.900711
32600.000000,8.414947,1.681163 ,0.000005780082296,0.900639
32700.000000,8.403346,1.679506 ,0.000013770638687,0.900434
32800.000000,8.403506,1.679357 ,0.000013643638773,0.900528
32900.000000,8.391984,1.677082 ,0.000000000553845,0.900435
33000.000000,8.390199,1.676678 ,0.000001693189239,0.900497
33100.000000,8.392179,1.676713 ,0.000000827216192,0.900634
33200.000000,8.403294,1.678262 ,0.000003390242373,0.900840
33300.000000,8.405264,1.678471 ,0.000004889061339,0.900888
33400.000000,8.400239,1.677405 ,0.000007826614119,0.900830
33500.000000,8.404960,1.678375 ,0.000010290355608,0.900942
33600.000000,8.393503,1.676053 ,0.000018004870013,0.900944
33700.000000,8.435843,1.684080 ,0.000000361527799,0.900954
33800.000000,8.427797,1.682512 ,0.000004162873371,0.901047
33900.000000,8.439997,1.684828 ,0.000002616552609,0.901150
34000.000000,8.445114,1.685718 ,0.000015050060097,0.901272
34100.000000,8.442616,1.685497 ,0.000004081905285,0.901237
34200.000000,8.430157,1.683058 ,0.000006090627412,0.901159
34300.000000,8.423001,1.681412 ,0.000007015920298,0.901093
34400.000000,8.414180,1.679594 ,0.000000002260770,0.901072
34500.000000,8.405197,1.677951 ,0.000025329289515,0.900979
34600.000000,8.402277,1.677333 ,0.000000209924145,0.901064
34700.000000,8.398133,1.676640 ,0.000005486581180,0.900961
34800.000000,8.469851,1.690531 ,0.000000096312938,0.901249
34900.000000,8.483647,1.693120 ,0.000002732405626,0.901423
35000.000000,8.476959,1.691775 ,0.000007980777839,0.901498
35100.000000,8.516217,1.699339 ,0.000008710091192,0.901781
35200.000000,8.526143,1.701516 ,-0.000000000167144,0.901941
35300.000000,8.527033,1.701732 ,0.000002991759211,0.901906
35400.000000,8.522425,1.700661 ,0.000000814444219,0.901907
35500.000000,8.526452,1.701111 ,0.000003221273765,0.902104
35600.000000,8.562834,1.708382 ,0.000000000017609,0.902228
35700.000000,8.557092,1.707381 ,0.000004917423366,0.902245
35800.000000,8.548772,1.705961 ,0.000000130000630,0.902086
35900.000000,8.550001,1.706568 ,-0.000000000103375,0.902097
36000.000000,8.539797,1.704877 ,0.000021939568601,0.901875
