Tempo,E[N],E[W],Erro_Little,Ocupacao
15300.000000,216.360004,43.138356,0.000000000473875,0.996500
15400.000000,215.370447,42.925245,0.000000000426098,0.996530
15500.000000,214.436273,42.773560,0.000000000312070,0.996557
15600.000000,213.453045,42.564552,0.000000000171582,0.996597
15700.000000,212.452807,42.364816,0.000000000077023,0.996590
15800.000000,211.345703,42.143776,0.000000000149811,0.996642
15900.000000,210.186686,41.912917,0.000000000231466,0.996637
16000.000000,209.072884,41.683274,0.000000000225100,0.996662
16100.000000,208.102517,41.491133,0.000000000274753,0.996688
16200.000000,206.989448,41.269496,0.000000000305135,0.996661
16300.000000,205.906126,41.068350,0.000000000325599,0.996657
16400.000000,204.858588,40.853641,0.000000000275492,0.996637
16500.000000,203.720415,40.620007,0.000000000262247,0.996572
16600.000000,202.565351,40.376374,0.000000000119684,0.996472
16700.000000,201.420270,40.141276,0.000000000131905,0.996378
16800.000000,200.266240,39.925392,0.000000000045361,0.996183
16900.000000,199.352725,39.746836,-0.000000000010886,0.996198
17000.000000,198.374568,39.556245,-0.000000000059828,0.996233
17100.000000,197.303145,39.339161,-0.000000000158593,0.995856
17200.000000,196.209590,39.128173,-0.000000000095326,0.995831
17300.000000,195.128692,38.926285,-0.000000000187953,0.995339
17400.000000,194.108313,38.731734,-0.000000000186645,0.995190
17500.000000,193.063316,38.521093,-0.000000000200913,0.994705
17600.000000,192.234913,38.348062,-0.000000000218080,0.994747
17700.000000,191.440873,38.194953,-0.000000000251561,0.994763
17800.000000,190.715662,38.064011,-0.000000000200572,0.994791
17900.000000,190.161506,37.953849,-0.000000000243261,0.994823
18000.000000,189.700849,37.875361,-0.000000000142165,0.994860
18100.000000,189.298721,37.799599,-0.000000000082281,0.994880
18200.000000,188.833715,37.708316,-0.000000000014808,0.994910
18300.000000,188.276141,37.593189,-0.000000000033964,0.994933
18400.000000,187.478911,37.442874,-0.000000000072788,0.994971
18500.000000,186.568429,37.270975,-0.000000000156689,0.994962
18600.000000,185.687974,37.094119,-0.000000000185963,0.994987
18700.000000,184.786007,36.906677,-0.000000000185821,0.994860
18800.000000,183.963563,36.737216,-0.000000000203045,0.994917
18900.000000,183.111009,36.564164,-0.000000000224276,0.994914
19000.000000,182.245813,36.393997,-0.000000000300673,0.994864
19100.000000,181.419512,36.232683,-0.000000000350497,0.994892
19200.000000,180.647703,36.072051,-0.000000000286235,0.994918
19300.000000,179.904451,35.929137,-0.000000000348081,0.994943
19400.000000,179.193486,35.781889,-0.000000000315055,0.994964
19500.000000,178.580784,35.658372,-0.000000000225867,0.994990
19600.000000,178.239821,35.578985,-0.000000000232887,0.995026
19700.000000,177.978827,35.540921,-0.000000000241073,0.995047
19800.000000,177.738260,35.483853,-0.000000000158764,0.995090
19900.000000,177.580342,35.448734,-0.000000000216687,0.995098
20000.000000,177.155526,35.369562,-0.000000000163539,0.995117
20100.000000,176.756882,35.286071,-0.000000000140517,0.995139
20200.000000,176.498218,35.232318,-0.000000000229335,0.995165
20300.000000,176.355735,35.210786,-0.000000000187413,0.995215
20400.000000,176.224052,35.188922,-0.000000000201879,0.995211
20500.000000,176.114430,35.171758,-0.000000000241158,0.995234
20600.000000,176.038242,35.149975,-0.000000000188777,0.995265
20700.000000,175.844170,35.124038,-0.000000000234905,0.995280
20800.000000,175.610303,35.068446,-0.000000000340748,0.995306
20900.000000,175.362414,35.007493,-0.000000000347711,0.995328
21000.000000,175.168615,34.964128,-0.000000000342908,0.995347
21100.000000,175.033058,34.948640,-0.000000000313975,0.995369
21200.000000,174.767974,34.903873,-0.000000000221888,0.995396
21300.000000,174.628957,34.861960,-0.000000000210207,0.995434
21400.000000,174.599306,34.856988,-0.000000000315453,0.995434
21500.000000,174.582029,34.851566,-0.000000000275861,0.995463
21600.000000,174.450021,34.822616,-0.000000000194234,0.995482
21700.000000,174.501028,34.821576,-0.000000000066876,0.995497
21800.000000,174.489545,34.824107,-0.000000000117581,0.995535
21900.000000,174.529246,34.832050,-0.000000000048260,0.995545
22000.000000,174.526516,34.818889,-0.000000000136964,0.995561
22100.000000,174.661920,34.850698,0.000000000005031,0.995598
22200.000000,174.560692,34.832745,-0.000000000022169,0.995601
22300.000000,174.503446,34.827286,0.000000000011482,0.995625
22400.000000,174.508771,34.825573,0.000000000112379,0.995649
22500.000000,174.605175,34.850714,0.000000000171184,0.995664
22600.000000,174.799056,34.882945,0.000000000136481,0.995679
22700.000000,174.969160,34.920299,0.000000000274923,0.995698
22800.000000,175.124131,34.957365,0.000000000305192,0.995714
22900.000000,175.256399,34.984671,0.000000000229306,0.995741
23000.000000,175.283932,34.996228,0.000000000389832,0.995752
23100.000000,175.145612,34.962527,0.000000000178773,0.995772
23200.000000,174.930697,34.926223,0.000000000189942,0.995796
23300.000000,174.561004,34.856251,0.000000000109679,0.995819
23400.000000,174.198070,34.771557,0.000000000006821,0.995829
23500.000000,173.888850,34.710712,0.000000000068979,0.995846
23600.000000,173.530041,34.646991,0.000000000085691,0.995861
23700.000000,173.051775,34.551457,-0.000000000002160,0.995881
23800.000000,172.557445,34.449538,-0.000000000071708,0.995897
23900.000000,172.131406,34.361297,-0.000000000108230,0.995926
24000.000000,171.525389,34.251987,-0.000000000130939,0.995773
24100.000000,170.879530,34.123517,-0.000000000114539,0.995743
24200.000000,170.259966,34.000010,-0.000000000292061,0.995757
24300.000000,169.602632,33.875638,-0.000000000281517,0.995536
24400.000000,168.966053,33.742044,-0.000000000230784,0.995463
24500.000000,168.329411,33.614569,-0.000000000216630,0.995300
24600.000000,167.730702,33.493857,-0.000000000215977,0.995185
24700.000000,167.297879,33.390901,-0.000000000205489,0.995215
24800.000000,167.209909,33.373083,-0.000000000185167,0.995227
24900.000000,167.069405,33.351999,-0.000000000371301,0.995250
25000.000000,166.987532,33.329514,-0.000000000238344,0.995274
25100.000000,166.917432,33.315793,-0.000000000141654,0.995283
25200.000000,166.710325,33.274723,-0.000000000057696,0.995300
25300.000000,166.445435,33.222380,-0.000000000043997,0.995320
25400.000000,166.057366,33.151956,-0.000000000089074,0.995337
25500.000000,165.566823,33.056326,-0.000000000191420,0.995359
25600.000000,165.089119,32.961429,-0.000000000221405,0.995383
25700.000000,164.667545,32.869305,-0.000000000146571,0.995396
25800.000000,164.297295,32.791842,-0.000000000240107,0.995411
25900.000000,163.919579,32.711924,-0.000000000137675,0.995435
26000.000000,163.598102,32.643786,-0.000000000090807,0.995459
26100.000000,163.186562,32.568183,0.000000000045645,0.995464
26200.000000,162.648966,32.467584,-0.000000000013785,0.995489
26300.000000,162.136917,32.358238,-0.000000000044679,0.995500
26400.000000,161.691177,32.260029,0.000000000121048,0.995515
26500.000000,161.338870,32.194637,0.000000000211145,0.995542
26600.000000,160.814263,32.091672,0.000000000198611,0.995523
26700.000000,160.271709,31.983188,0.000000000217454,0.995351
26800.000000,159.795157,31.881706,0.000000000139266,0.995361
26900.000000,159.289787,31.782577,0.000000000200288,0.995394
27000.000000,158.781460,31.691266,0.000000000160412,0.995360
27100.000000,158.252875,31.585074,0.000000000072504,0.995251
27200.000000,157.738561,31.483357,0.000000000111896,0.995245
27300.000000,157.239832,31.379002,0.000000000152795,0.995256
27400.000000,156.717713,31.283032,0.000000000192017,0.994982
27500.000000,156.201484,31.177036,0.000000000074664,0.994924
27600.000000,155.672924,31.073339,0.000000000131507,0.994760
27700.000000,155.172894,30.980447,0.000000000149271,0.994660
27800.000000,154.646400,30.877965,0.000000000172406,0.994512
27900.000000,154.160755,30.779198,0.000000000144809,0.994509
28000.000000,153.695015,30.689243,0.000000000168512,0.994542
28100.000000,153.286367,30.606734,0.000000000086999,0.994551
28200.000000,152.944765,30.541084,0.000000000118519,0.994571
28300.000000,152.580221,30.469747,0.000000000113943,0.994589
28400.000000,152.093048,30.372623,0.000000000089386,0.994501
28500.000000,151.665510,30.284222,0.000000000186873,0.994405
28600.000000,151.192345,30.187593,0.000000000121162,0.994422
28700.000000,150.785399,30.108612,0.000000000108543,0.994435
28800.000000,150.395767,30.030979,0.000000000071424,0.994453
28900.000000,150.111245,29.967499,0.000000000169877,0.994473
29000.000000,149.804988,29.907371,0.000000000231267,0.994508
29100.000000,149.375713,29.826969,0.000000000190681,0.994509
29200.000000,148.879116,29.738345,0.000000000157115,0.994117
29300.000000,148.415752,29.642481,-0.000000000092797,0.994035
29400.000000,147.976047,29.561023,0.000000000135316,0.993874
29500.000000,147.523666,29.475358,0.000000000152568,0.993863
29600.000000,147.077556,29.382952,-0.000000000081371,0.993802
29700.000000,146.663004,29.302805,-0.000000000163055,0.993807
29800.000000,146.265084,29.221834,0.000000000120366,0.993743
29900.000000,145.960067,29.151844,0.000000000074238,0.993780
30000.000000,145.700131,29.095026,0.000000000162657,0.993781
30100.000000,145.395653,29.033603,0.000000000398956,0.993806
30200.000000,144.990370,28.954355,0.000000000334779,0.993744
30300.000000,144.628364,28.882968,0.000000000282796,0.993751
30400.000000,144.171581,28.801535,0.000000000379032,0.993385
30500.000000,143.748258,28.715570,0.000000000199265,0.993131
30600.000000,143.375503,28.639161,0.000000000067416,0.993162
30700.000000,142.981312,28.562211,-0.000000000023874,0.993135
30800.000000,142.608921,28.487747,-0.000000000131848,0.993157
30900.000000,142.322860,28.427221,-0.000000000265004,0.993189
31000.000000,142.123784,28.383555,-0.000000000080576,0.993201
31100.000000,141.938057,28.341864,-0.000000000144098,0.993226
31200.000000,141.739028,28.301543,-0.000000000148844,0.993249
31300.000000,141.595126,28.270974,-0.000000000310820,0.993266
31400.000000,141.557896,28.262974,-0.000000000276714,0.993290
31500.000000,141.684915,28.283290,-0.000000000426013,0.993316
31600.000000,141.826441,28.323341,-0.000000000256136,0.993333
31700.000000,141.811962,28.323972,-0.000000000312156,0.993359
31800.000000,141.755422,28.317424,0.000000000012051,0.993374
31900.000000,141.656980,28.301232,-0.000000000015120,0.993393
32000.000000,141.473592,28.271395,-0.000000000042462,0.993414
32100.000000,141.216951,28.214560,0.000000000002899,0.993436
32200.000000,141.065857,28.184112,-0.000000000287628,0.993469
32300.000000,140.886946,28.150720,-0.000000000371358,0.993488
32400.000000,140.655325,28.104522,-0.000000000243858,0.993519
32500.000000,140.405589,28.055048,-0.000000000337025,0.993525
32600.000000,140.201044,28.018378,-0.000000000219103,0.993537
32700.000000,139.893687,27.968474,-0.000000000249315,0.993508
32800.000000,139.499580,27.895494,-0.000000000094587,0.993193
32900.000000,139.125713,27.820576,0.000000000014239,0.993136
33000.000000,138.757019,27.748208,-0.000000000016826,0.993005
33100.000000,138.373962,27.678304,0.000000000082110,0.992864
33200.000000,138.003803,27.604086,0.000000000071623,0.992806
33300.000000,137.706401,27.543265,-0.000000000186532,0.992835
33400.000000,137.416091,27.491449,-0.000000000072021,0.992847
33500.000000,137.090744,27.427810,0.000000000055223,0.992869
33600.000000,136.799725,27.369557,0.000000000231438,0.992893
33700.000000,136.534679,27.315366,0.000000000100158,0.992914
33800.000000,136.282117,27.261424,0.000000000116898,0.992931
33900.000000,135.989991,27.204579,0.000000000204381,0.992964
34000.000000,135.718438,27.147520,0.000000000410267,0.992975
34100.000000,135.507595,27.101042,0.000000000369653,0.992995
34200.000000,135.233764,27.046278,0.000000000454662,0.993024
34300.000000,134.939877,26.984357,0.000000000398217,0.993036
34400.000000,134.714823,26.939989,0.000000000505651,0.993057
34500.000000,134.504292,26.896493,0.000000000650545,0.993078
34600.000000,134.310747,26.859200,0.000000000718984,0.993100
34700.000000,134.134748,26.827723,0.000000000718501,0.993121
34800.000000,133.799007,26.760878,0.000000000484647,0.993138
34900.000000,133.454061,26.691730,0.000000000379941,0.993146
35000.000000,133.182452,26.639383,0.000000000238572,0.993181
35100.000000,133.024498,26.595353,0.000000000305789,0.993177
35200.000000,132.890551,26.566789,0.000000000261082,0.993198
35300.000000,132.723402,26.536111,0.000000000362490,0.993224
35400.000000,132.545312,26.503971,0.000000000478451,0.993242
35500.000000,132.300343,26.456790,0.000000000468987,0.993254
35600.000000,132.004017,26.400210,0.000000000344471,0.993278
35700.000000,131.672437,26.336405,0.000000000411234,0.993208
35800.000000,131.330213,26.274262,0.000000000332932,0.992976
35900.000000,130.988939,26.206402,0.000000000447130,0.992900
36000.000000,130.671517,26.140403,0.000000000498630,0.992840
