Tempo,E[N],E[W],Erro_Little,Ocupacao
9500.000000,18.073939,0.180839,-0.000000001077602,0.949342
9600.000000,18.036541,0.180462,0.000000002368438,0.949177
9700.000000,18.055789,0.180650,0.000000003027615,0.949312
9800.000000,17.984396,0.179959,-0.000000001899362,0.948994
9900.000000,18.056685,0.180679,-0.000000005305974,0.948970
10000.000000,18.066163,0.180773,0.000000000206740,0.949122
10100.000000,18.018877,0.180334,0.000000002068642,0.949002
10200.000000,17.947396,0.179639,-0.000000002002281,0.948820
10300.000000,17.906104,0.179236,0.000000000414975,0.948796
10400.000000,17.848298,0.178665,0.000000003679229,0.948778
10500.000000,17.845655,0.178639,0.000000000057554,0.948768
10600.000000,17.791944,0.178093,0.000000004673467,0.948707
10700.000000,17.776170,0.177916,0.000000002053749,0.948796
10800.000000,17.757689,0.177722,0.000000008360679,0.948849
10900.000000,17.810879,0.178258,0.000000008671041,0.948877
11000.000000,17.847595,0.178590,0.000000005454066,0.949029
11100.000000,17.879660,0.178888,0.000000004718220,0.949149
11200.000000,17.882952,0.178908,0.000000007839770,0.949207
11300.000000,17.874487,0.178817,0.000000011653555,0.949291
11400.000000,17.840039,0.178471,0.000000020509574,0.949241
11500.000000,17.859284,0.178622,0.000000020566993,0.949331
11600.000000,17.821994,0.178255,0.000000026587355,0.949298
11700.000000,17.889424,0.178921,0.000000024962905,0.949475
11800.000000,18.059548,0.180610,0.000000024320432,0.949639
11900.000000,18.211537,0.182116,0.000000024768116,0.949852
12000.000000,18.212018,0.182121,0.000000022266907,0.949798
12100.000000,18.169334,0.181698,0.000000018967970,0.949721
12200.000000,18.176000,0.181766,0.000000016860405,0.949680
12300.000000,18.172516,0.181758,0.000000018535452,0.949561
12400.000000,18.146850,0.181512,0.000000018854635,0.949469
12500.000000,18.115467,0.181196,0.000000024796478,0.949459
12600.000000,18.095277,0.180989,0.000000023590339,0.949518
12700.000000,18.056853,0.180590,0.000000024896327,0.949443
12800.000000,17.993891,0.179986,0.000000022970770,0.949253
12900.000000,17.970331,0.179770,0.000000022715387,0.949178
13000.000000,17.977215,0.179823,0.000000024060959,0.949217
13100.000000,18.162588,0.181643,0.000000020604027,0.949393
13200.000000,18.170673,0.181723,0.000000016139158,0.949522
13300.000000,18.217623,0.182205,0.000000015763717,0.949588
13400.000000,18.247213,0.182503,0.000000021400414,0.949670
13500.000000,18.223603,0.182277,0.000000022730504,0.949548
13600.000000,18.245886,0.182493,0.000000029380264,0.949695
13700.000000,18.377136,0.183784,0.000000031020519,0.949883
13800.000000,18.375714,0.183778,0.000000031966565,0.949896
13900.000000,18.582059,0.185819,0.000000033963769,0.950105
14000.000000,18.679625,0.186800,0.000000033326522,0.950130
14100.000000,18.768459,0.187672,0.000000034741674,0.950301
14200.000000,18.741912,0.187409,0.000000038120117,0.950303
14300.000000,18.733641,0.187332,0.000000042627761,0.950229
14400.000000,18.777011,0.187748,0.000000050319766,0.950373
14500.000000,18.793637,0.187921,0.000000053933039,0.950330
14600.000000,18.780241,0.187781,0.000000049231296,0.950314
14700.000000,18.736238,0.187336,0.000000054871197,0.950251
14800.000000,18.704423,0.187037,0.000000051115865,0.950200
14900.000000,18.722347,0.187202,0.000000043413227,0.950325
15000.000000,18.702235,0.186995,0.000000045584507,0.950375
15100.000000,18.681814,0.186805,0.000000043387850,0.950314
15200.000000,18.641804,0.186409,0.000000038933020,0.950199
15300.000000,18.607977,0.186087,0.000000042848594,0.950123
15400.000000,18.662157,0.186615,0.000000043887464,0.950135
15500.000000,18.655810,0.186537,0.000000036642458,0.950234
15600.000000,18.686495,0.186819,0.000000031950822,0.950311
15700.000000,18.715106,0.187091,0.000000038883243,0.950400
15800.000000,18.731236,0.187243,0.000000040886672,0.950462
15900.000000,18.835168,0.188257,0.000000033803673,0.950659
16000.000000,18.806308,0.187982,0.000000031261067,0.950566
16100.000000,18.795837,0.187885,0.000000027184022,0.950547
16200.000000,18.784091,0.187753,0.000000024396503,0.950641
16300.000000,18.756252,0.187472,0.000000020454937,0.950650
16400.000000,18.727180,0.187187,0.000000020782231,0.950628
16500.000000,18.735428,0.187275,0.000000017761430,0.950567
16600.000000,18.720733,0.187127,0.000000014337424,0.950559
16700.000000,18.817959,0.188079,0.000000012852798,0.950655
16800.000000,18.819358,0.188085,0.000000013819236,0.950754
16900.000000,18.803347,0.187923,0.000000012566485,0.950712
17000.000000,18.823085,0.188102,0.000000022727377,0.950785
17100.000000,18.836872,0.188237,0.000000023371999,0.950793
17200.000000,18.787042,0.187740,0.000000023707884,0.950669
17300.000000,18.816857,0.188030,0.000000020802453,0.950733
17400.000000,18.761542,0.187502,0.000000020371871,0.950519
17500.000000,18.823764,0.188122,0.000000021970259,0.950664
17600.000000,18.794191,0.187832,0.000000025203295,0.950602
17700.000000,18.795109,0.187844,0.000000021830708,0.950620
17800.000000,18.794395,0.187829,0.000000017968819,0.950692
17900.000000,18.777203,0.187654,0.000000021796726,0.950747
18000.000000,18.793497,0.187804,0.000000022992285,0.950813
18100.000000,18.811049,0.187973,0.000000020748811,0.950829
18200.000000,18.766102,0.187547,0.000000019271216,0.950674
18300.000000,18.737448,0.187252,0.000000019506324,0.950674
18400.000000,18.698152,0.186892,0.000000030260487,0.950507
18500.000000,18.706609,0.186961,0.000000031017738,0.950525
18600.000000,18.694118,0.186836,0.000000028713146,0.950555
18700.000000,18.676902,0.186674,0.000000024265496,0.950572
18800.000000,18.672317,0.186624,0.000000035048224,0.950588
18900.000000,18.653343,0.186445,0.000000026267912,0.950558
19000.000000,18.619163,0.186109,0.000000027233686,0.950443
19100.000000,18.603952,0.185955,0.000000032017979,0.950461
19200.000000,18.598745,0.185903,0.000000032119900,0.950478
19300.000000,18.577945,0.185698,0.000000024310602,0.950474
19400.000000,18.560624,0.185532,0.000000024258313,0.950464
19500.000000,18.557445,0.185499,0.000000035435580,0.950459
19600.000000,18.560508,0.185525,0.000000032662289,0.950512
19700.000000,18.570991,0.185628,0.000000014787481,0.950510
19800.000000,18.585226,0.185776,0.000000007084125,0.950532
19900.000000,18.598514,0.185896,0.000000018893431,0.950579
20000.000000,18.635514,0.186250,0.000000026539404,0.950720
20100.000000,18.640392,0.186302,0.000000029396414,0.950651
20200.000000,18.668558,0.186583,0.000000035242955,0.950747
20300.000000,18.743596,0.187329,0.000000033782793,0.950780
20400.000000,18.792813,0.187807,0.000000028678823,0.950840
20500.000000,18.814404,0.188031,0.000000025269255,0.950878
20600.000000,18.789024,0.187789,0.000000029808085,0.950796
20700.000000,18.768570,0.187574,0.000000030184378,0.950779
20800.000000,18.772004,0.187604,0.000000026932991,0.950811
20900.000000,18.734026,0.187234,0.000000028678066,0.950646
21000.000000,18.732110,0.187220,0.000000026331616,0.950618
21100.000000,18.798118,0.187873,0.000000037252217,0.950714
21200.000000,18.807091,0.187972,0.000000030283946,0.950746
21300.000000,18.876398,0.188653,0.000000033244277,0.950831
21400.000000,18.852155,0.188430,0.000000034488735,0.950750
21500.000000,18.860764,0.188516,0.000000039115211,0.950780
21600.000000,18.948777,0.189386,0.000000040655461,0.950757
21700.000000,19.087462,0.190769,0.000000039698183,0.950848
21800.000000,19.062425,0.190532,0.000000046828319,0.950804
21900.000000,19.026185,0.190168,0.000000041328306,0.950725
22000.000000,18.997552,0.189884,0.000000046227779,0.950711
22100.000000,18.984643,0.189759,0.000000045386653,0.950695
22200.000000,18.981444,0.189728,0.000000049756689,0.950683
22300.000000,18.957518,0.189502,0.000000063824444,0.950652
22400.000000,19.010729,0.190024,0.000000069036897,0.950753
22500.000000,19.046842,0.190375,0.000000067294675,0.950838
22600.000000,19.065243,0.190558,0.000000054854016,0.950884
22700.000000,19.103321,0.190930,0.000000056963284,0.950950
22800.000000,19.085712,0.190757,0.000000051668376,0.950914
22900.000000,19.064938,0.190549,0.000000053934617,0.950870
23000.000000,19.082013,0.190712,0.000000058695566,0.950887
23100.000000,19.063572,0.190521,0.000000050455863,0.950867
23200.000000,19.089240,0.190777,0.000000054823772,0.950884
23300.000000,19.093578,0.190818,0.000000050656070,0.950910
23400.000000,19.079977,0.190681,0.000000046838501,0.950891
23500.000000,19.122570,0.191108,0.000000043094595,0.950954
23600.000000,19.096135,0.190850,0.000000047238480,0.950943
23700.000000,19.115025,0.191028,0.000000038324750,0.950990
23800.000000,19.089314,0.190781,0.000000037596308,0.950934
23900.000000,19.075947,0.190648,0.000000036252207,0.950936
24000.000000,19.058111,0.190471,0.000000027654753,0.950896
24100.000000,19.082877,0.190711,0.000000035465693,0.950954
24200.000000,19.071024,0.190605,0.000000043505860,0.950940
24300.000000,19.106593,0.190950,0.000000037753146,0.950975
24400.000000,19.093512,0.190828,0.000000041720824,0.950932
24500.000000,19.070388,0.190595,0.000000038705547,0.950882
24600.000000,19.052030,0.190408,0.000000045260279,0.950835
24700.000000,19.045535,0.190351,0.000000044609429,0.950849
24800.000000,19.033598,0.190226,0.000000045984365,0.950880
24900.000000,18.993819,0.189842,0.000000040718035,0.950695
25000.000000,18.951452,0.189431,0.000000039224833,0.950558
25100.000000,18.955083,0.189454,0.000000041268368,0.950567
25200.000000,18.983059,0.189726,0.000000047336322,0.950640
25300.000000,18.984296,0.189750,0.000000059760815,0.950611
25400.000000,18.975659,0.189661,0.000000065935122,0.950642
25500.000000,18.953872,0.189445,0.000000065396545,0.950620
25600.000000,18.929085,0.189198,0.000000057591969,0.950562
25700.000000,18.927631,0.189190,0.000000056943954,0.950534
25800.000000,18.908155,0.188998,0.000000050979008,0.950517
25900.000000,18.890790,0.188822,0.000000050141267,0.950515
26000.000000,18.885638,0.188767,0.000000050555645,0.950547
26100.000000,18.882856,0.188752,0.000000048967408,0.950485
26200.000000,18.893993,0.188867,0.000000050429215,0.950444
26300.000000,18.899454,0.188918,0.000000050929650,0.950503
26400.000000,18.898958,0.188916,0.000000065202403,0.950510
26500.000000,18.920571,0.189120,0.000000059959749,0.950586
26600.000000,18.900954,0.188944,0.000000047147097,0.950542
26700.000000,18.890555,0.188842,0.000000047240821,0.950505
26800.000000,18.909214,0.189028,0.000000048645415,0.950539
26900.000000,18.881781,0.188766,0.000000040897401,0.950454
27000.000000,18.860638,0.188554,0.000000050116721,0.950432
27100.000000,18.864446,0.188592,0.000000043988273,0.950466
27200.000000,18.872530,0.188670,0.000000044590571,0.950479
27300.000000,18.875977,0.188708,0.000000025838332,0.950520
27400.000000,18.870207,0.188650,0.000000030099550,0.950524
27500.000000,18.876932,0.188705,0.000000017246453,0.950588
27600.000000,18.881963,0.188760,0.000000009742219,0.950605
27700.000000,18.891174,0.188845,0.000000013609849,0.950626
27800.000000,18.869219,0.188637,0.000000002823072,0.950539
27900.000000,18.848452,0.188436,0.000000005980450,0.950517
28000.000000,18.830435,0.188253,0.000000030096867,0.950511
28100.000000,18.858427,0.188523,0.000000028541756,0.950608
28200.000000,18.838006,0.188305,0.000000032283662,0.950612
28300.000000,18.823513,0.188159,0.000000035272922,0.950612
28400.000000,18.813001,0.188062,0.000000040044625,0.950592
28500.000000,18.819066,0.188116,0.000000024264153,0.950596
28600.000000,18.806181,0.187993,0.000000012165206,0.950627
28700.000000,18.794755,0.187880,0.000000011307403,0.950641
28800.000000,18.800586,0.187930,0.000000010508113,0.950672
28900.000000,18.793213,0.187863,0.000000022600986,0.950674
29000.000000,18.777012,0.187710,0.000000018974909,0.950656
29100.000000,18.762023,0.187557,0.000000019129661,0.950651
29200.000000,18.761490,0.187545,0.000000010030735,0.950682
29300.000000,18.741818,0.187348,0.000000014690062,0.950652
29400.000000,18.744137,0.187374,0.000000013893956,0.950682
29500.000000,18.755939,0.187494,0.000000006400068,0.950667
29600.000000,18.763477,0.187570,-0.000000002835218,0.950655
29700.000000,18.767521,0.187600,0.000000000870759,0.950682
29800.000000,18.772083,0.187651,-0.000000000541654,0.950685
29900.000000,18.771297,0.187641,-0.000000005838618,0.950692
30000.000000,18.772931,0.187660,-0.000000008391044,0.950726
30100.000000,18.755916,0.187486,-0.000000024052788,0.950702
30200.000000,18.769122,0.187617,-0.000000012689863,0.950742
30300.000000,18.750889,0.187440,-0.000000001617547,0.950696
30400.000000,18.757792,0.187514,-0.000000005714586,0.950676
30500.000000,18.757205,0.187502,-0.000000002264358,0.950729
30600.000000,18.755207,0.187477,-0.000000015455011,0.950758
30700.000000,18.756260,0.187489,-0.000000003106205,0.950788
30800.000000,18.749303,0.187416,-0.000000010979889,0.950752
30900.000000,18.810942,0.188018,-0.000000024766077,0.950858
31000.000000,18.801519,0.187921,-0.000000030382413,0.950868
31100.000000,18.788657,0.187793,-0.000000049200295,0.950861
31200.000000,18.772146,0.187630,-0.000000041179085,0.950840
31300.000000,18.757997,0.187485,-0.000000046218599,0.950853
31400.000000,18.745063,0.187356,-0.000000047575323,0.950807
31500.000000,18.734708,0.187264,-0.000000039626673,0.950712
31600.000000,18.741712,0.187333,-0.000000033983234,0.950698
31700.000000,18.738718,0.187299,-0.000000053849959,0.950707
31800.000000,18.733098,0.187246,-0.000000048972222,0.950688
31900.000000,18.709995,0.187028,-0.000000049834917,0.950629
32000.000000,18.696162,0.186887,-0.000000059355958,0.950589
32100.000000,18.729014,0.187216,-0.000000073054021,0.950606
32200.000000,18.773941,0.187659,-0.000000069678247,0.950643
32300.000000,18.811633,0.188030,-0.000000064034946,0.950713
32400.000000,18.807209,0.187998,-0.000000062288951,0.950685
32500.000000,18.786645,0.187802,-0.000000065214383,0.950609
32600.000000,18.781458,0.187748,-0.000000064603149,0.950637
32700.000000,18.862153,0.188544,-0.000000060382344,0.950715
32800.000000,18.852113,0.188447,-0.000000064268477,0.950723
32900.000000,18.861432,0.188533,-0.000000061242364,0.950755
33000.000000,18.842676,0.188348,-0.000000049695377,0.950697
33100.000000,18.850040,0.188421,-0.000000049417359,0.950710
33200.000000,18.852650,0.188439,-0.000000038364067,0.950752
33300.000000,18.850060,0.188414,-0.000000047363738,0.950786
33400.000000,18.838339,0.188292,-0.000000040424126,0.950815
33500.000000,18.818983,0.188100,-0.000000038007343,0.950759
33600.000000,18.798223,0.187889,-0.000000042164011,0.950759
33700.000000,18.793326,0.187840,-0.000000049617817,0.950758
33800.000000,18.779014,0.187701,-0.000000056958960,0.950763
33900.000000,18.787855,0.187782,-0.000000067751063,0.950828
34000.000000,18.800593,0.187904,-0.000000051844367,0.950880
34100.000000,18.799850,0.187896,-0.000000052521198,0.950874
34200.000000,18.805896,0.187947,-0.000000051706007,0.950878
34300.000000,18.803323,0.187924,-0.000000054986156,0.950903
34400.000000,18.787455,0.187778,-0.000000059302756,0.950846
34500.000000,18.800888,0.187913,-0.000000044962427,0.950875
34600.000000,18.789872,0.187800,-0.000000040748606,0.950873
34700.000000,18.785925,0.187754,-0.000000026952712,0.950914
34800.000000,18.770688,0.187601,-0.000000025879618,0.950912
34900.000000,18.765908,0.187558,-0.000000026308779,0.950879
35000.000000,18.746714,0.187374,-0.000000024436861,0.950861
35100.000000,18.727942,0.187190,-0.000000024212802,0.950806
35200.000000,18.717909,0.187100,-0.000000030507607,0.950791
35300.000000,18.735097,0.187265,-0.000000040169972,0.950827
35400.000000,18.731238,0.187224,-0.000000056289984,0.950818
35500.000000,18.731884,0.187231,-0.000000059836768,0.950856
35600.000000,18.713894,0.187057,-0.000000058490830,0.950801
35700.000000,18.710117,0.187017,-0.000000062428096,0.950850
35800.000000,18.712843,0.187043,-0.000000062629287,0.950873
35900.000000,18.699740,0.186915,-0.000000079573187,0.950843
36000.000000,18.679488,0.186716,-0.000000082917250,0.950834
