Tempo,E[N],E[W],Erro_Little,Ocupacao
9400.000000,7.159059,0.071418,-0.000000019887683,0.803760
9500.000000,7.166264,0.071482,-0.000000022973944,0.804003
9600.000000,7.186730,0.071675,-0.000000021611462,0.804142
9700.000000,7.191119,0.071714,-0.000000022851208,0.804288
9800.000000,7.191523,0.071717,-0.000000019273532,0.804436
9900.000000,7.187191,0.071682,-0.000000018680177,0.804219
10000.000000,7.194317,0.071754,-0.000000016627470,0.804273
10100.000000,7.195177,0.071754,-0.000000015114526,0.804232
10200.000000,7.187815,0.071678,-0.000000015243365,0.804105
10300.000000,7.170628,0.071513,-0.000000016921825,0.803751
10400.000000,7.181353,0.071622,-0.000000019729081,0.803829
10500.000000,7.181222,0.071620,-0.000000018090201,0.803728
10600.000000,7.180158,0.071613,-0.000000014412225,0.803697
10700.000000,7.177236,0.071586,-0.000000011195830,0.803558
10800.000000,7.169728,0.071525,-0.000000008562122,0.803441
10900.000000,7.162881,0.071452,-0.000000009113301,0.803398
11000.000000,7.164110,0.071472,-0.000000011593236,0.803370
11100.000000,7.148913,0.071332,-0.000000011078208,0.802987
11200.000000,7.175682,0.071604,-0.000000013712803,0.802923
11300.000000,7.168018,0.071539,-0.000000009622811,0.802840
11400.000000,7.144824,0.071328,-0.000000006874915,0.802332
11500.000000,7.153699,0.071418,-0.000000010260755,0.802493
11600.000000,7.143012,0.071317,-0.000000011175612,0.802488
11700.000000,7.148059,0.071370,-0.000000009890885,0.802661
11800.000000,7.156224,0.071440,-0.000000016923133,0.802797
11900.000000,7.152156,0.071416,-0.000000014771061,0.802680
12000.000000,7.183907,0.071738,-0.000000016577837,0.802710
12100.000000,7.177325,0.071674,-0.000000016390852,0.802610
12200.000000,7.182195,0.071727,-0.000000014261935,0.802616
12300.000000,7.174668,0.071662,-0.000000012084111,0.802479
12400.000000,7.164206,0.071562,-0.000000010656253,0.802353
12500.000000,7.158326,0.071510,-0.000000009212347,0.802276
12600.000000,7.151203,0.071439,-0.000000010703316,0.802027
12700.000000,7.144514,0.071370,-0.000000007695789,0.801846
12800.000000,7.140124,0.071315,-0.000000009369263,0.801926
12900.000000,7.130272,0.071215,-0.000000010646088,0.801736
13000.000000,7.120806,0.071119,-0.000000011962322,0.801510
13100.000000,7.117379,0.071087,-0.000000011310070,0.801636
13200.000000,7.110782,0.071019,-0.000000018931437,0.801738
13300.000000,7.101680,0.070928,-0.000000016474385,0.801530
13400.000000,7.108290,0.070999,-0.000000014056134,0.801570
13500.000000,7.111573,0.071027,-0.000000015925946,0.801753
13600.000000,7.106864,0.070987,-0.000000009971012,0.801695
13700.000000,7.109179,0.071011,-0.000000010798224,0.801683
13800.000000,7.105316,0.070975,-0.000000006382346,0.801801
13900.000000,7.097533,0.070901,-0.000000012952259,0.801728
14000.000000,7.092480,0.070854,-0.000000006443775,0.801601
14100.000000,7.091992,0.070850,-0.000000008394947,0.801752
14200.000000,7.086663,0.070794,-0.000000011957620,0.801689
14300.000000,7.099380,0.070922,-0.000000006666403,0.801720
14400.000000,7.105390,0.070973,-0.000000011121915,0.801825
14500.000000,7.110978,0.071032,-0.000000011103016,0.801820
14600.000000,7.106878,0.070993,-0.000000020579924,0.801786
14700.000000,7.100532,0.070930,-0.000000025669589,0.801716
14800.000000,7.101944,0.070946,-0.000000031104235,0.801662
14900.000000,7.094322,0.070875,-0.000000035302765,0.801533
15000.000000,7.103186,0.070962,-0.000000042977581,0.801627
15100.000000,7.108764,0.071023,-0.000000038569721,0.801679
15200.000000,7.105858,0.070992,-0.000000029678118,0.801644
15300.000000,7.109303,0.071027,-0.000000034920697,0.801749
15400.000000,7.113850,0.071065,-0.000000026100375,0.801938
15500.000000,7.112334,0.071060,-0.000000026450740,0.801934
15600.000000,7.109687,0.071027,-0.000000028340050,0.801990
15700.000000,7.123990,0.071162,-0.000000035157852,0.802324
15800.000000,7.119475,0.071121,-0.000000038592282,0.802303
15900.000000,7.122367,0.071154,-0.000000036055078,0.802274
16000.000000,7.123106,0.071163,-0.000000032004552,0.802371
16100.000000,7.118066,0.071110,-0.000000038469767,0.802340
16200.000000,7.106815,0.070997,-0.000000036055038,0.802234
16300.000000,7.107640,0.071005,-0.000000036170110,0.802203
16400.000000,7.111405,0.071032,-0.000000038339322,0.802224
16500.000000,7.110477,0.071018,-0.000000033477146,0.802321
16600.000000,7.100885,0.070925,-0.000000022502047,0.802011
16700.000000,7.098783,0.070913,-0.000000013945107,0.801963
16800.000000,7.096844,0.070886,-0.000000012330919,0.802090
16900.000000,7.096886,0.070888,-0.000000017867842,0.802145
17000.000000,7.091643,0.070833,-0.000000018617612,0.802117
17100.000000,7.084876,0.070765,-0.000000012453559,0.802020
17200.000000,7.094760,0.070862,-0.000000019445247,0.802048
17300.000000,7.098630,0.070898,-0.000000018004508,0.802065
17400.000000,7.091011,0.070820,-0.000000020850189,0.802003
17500.000000,7.085065,0.070765,-0.000000020929516,0.801883
17600.000000,7.088344,0.070796,-0.000000020536157,0.802042
17700.000000,7.078358,0.070702,-0.000000021099505,0.801933
17800.000000,7.083783,0.070752,-0.000000020153192,0.801946
17900.000000,7.088330,0.070799,-0.000000022516636,0.802088
18000.000000,7.082289,0.070739,-0.000000018747290,0.802038
18100.000000,7.088072,0.070797,-0.000000024010944,0.802103
18200.000000,7.083316,0.070748,-0.000000023375166,0.802073
18300.000000,7.079941,0.070717,-0.000000021488982,0.802007
18400.000000,7.079148,0.070712,-0.000000023676881,0.801956
18500.000000,7.086706,0.070785,-0.000000025358851,0.802047
18600.000000,7.080966,0.070728,-0.000000025162906,0.802055
18700.000000,7.076964,0.070693,-0.000000031489092,0.801937
18800.000000,7.085076,0.070768,-0.000000031986167,0.802131
18900.000000,7.092216,0.070838,-0.000000028787463,0.802191
19000.000000,7.094700,0.070859,-0.000000020310363,0.802220
19100.000000,7.091608,0.070827,-0.000000032456211,0.802187
19200.000000,7.104236,0.070947,-0.000000039497727,0.802341
19300.000000,7.108739,0.070991,-0.000000039793500,0.802353
19400.000000,7.116966,0.071073,-0.000000029109635,0.802473
19500.000000,7.113659,0.071037,-0.000000036266251,0.802505
19600.000000,7.108636,0.070988,-0.000000033384694,0.802472
19700.000000,7.126581,0.071158,-0.000000032258622,0.802685
19800.000000,7.127394,0.071164,-0.000000025864807,0.802731
19900.000000,7.118305,0.071073,-0.000000026919263,0.802629
20000.000000,7.115744,0.071054,-0.000000035666285,0.802524
20100.000000,7.111192,0.071011,-0.000000037084221,0.802381
20200.000000,7.110540,0.071003,-0.000000044152167,0.802345
20300.000000,7.102015,0.070922,-0.000000050313144,0.802213
20400.000000,7.098616,0.070887,-0.000000049382035,0.802094
20500.000000,7.100462,0.070900,-0.000000038257035,0.802120
20600.000000,7.096081,0.070854,-0.000000034540858,0.802040
20700.000000,7.099482,0.070890,-0.000000038075345,0.802088
20800.000000,7.100243,0.070901,-0.000000038544662,0.802028
20900.000000,7.104804,0.070944,-0.000000038644857,0.802136
21000.000000,7.107227,0.070965,-0.000000049316879,0.802204
21100.000000,7.111333,0.071009,-0.000000048661825,0.802305
21200.000000,7.114203,0.071040,-0.000000048990587,0.802377
21300.000000,7.113631,0.071030,-0.000000044286356,0.802397
21400.000000,7.121343,0.071106,-0.000000056631658,0.802527
21500.000000,7.114269,0.071037,-0.000000054878226,0.802469
21600.000000,7.125612,0.071146,-0.000000051673417,0.802531
21700.000000,7.125145,0.071145,-0.000000057872408,0.802492
21800.000000,7.122039,0.071117,-0.000000055845981,0.802441
21900.000000,7.119020,0.071087,-0.000000057521848,0.802423
22000.000000,7.112768,0.071027,-0.000000054472249,0.802354
22100.000000,7.105557,0.070956,-0.000000041159140,0.802204
22200.000000,7.100611,0.070907,-0.000000037915657,0.802172
22300.000000,7.102054,0.070924,-0.000000038988044,0.802271
22400.000000,7.103104,0.070933,-0.000000042509313,0.802286
22500.000000,7.102426,0.070927,-0.000000036942860,0.802302
22600.000000,7.109194,0.070997,-0.000000025780476,0.802421
22700.000000,7.110401,0.071012,-0.000000024592576,0.802405
22800.000000,7.106693,0.070975,-0.000000017239399,0.802456
22900.000000,7.108651,0.070996,-0.000000014926199,0.802481
23000.000000,7.101525,0.070929,-0.000000018640313,0.802360
23100.000000,7.099837,0.070916,-0.000000008961116,0.802325
23200.000000,7.102733,0.070945,0.000000001410703,0.802431
23300.000000,7.101473,0.070930,-0.000000000983754,0.802420
23400.000000,7.103148,0.070949,0.000000000831224,0.802431
23500.000000,7.100028,0.070919,0.000000001619219,0.802402
23600.000000,7.090156,0.070823,0.000000003991621,0.802205
23700.000000,7.086135,0.070783,0.000000000857692,0.802127
23800.000000,7.084876,0.070772,0.000000009640261,0.802067
23900.000000,7.087738,0.070803,0.000000010619162,0.802019
24000.000000,7.097168,0.070893,0.000000008042069,0.802167
24100.000000,7.118291,0.071101,-0.000000006862126,0.802294
24200.000000,7.110735,0.071025,0.000000008077718,0.802168
24300.000000,7.105426,0.070975,0.000000014940128,0.802077
24400.000000,7.101633,0.070935,0.000000007774359,0.802051
24500.000000,7.110100,0.071018,0.000000011741395,0.802076
24600.000000,7.108521,0.071006,0.000000014060791,0.801998
24700.000000,7.114148,0.071061,0.000000023166111,0.802006
24800.000000,7.108873,0.071011,0.000000015360302,0.801922
24900.000000,7.103781,0.070963,0.000000011607571,0.801847
25000.000000,7.106501,0.070989,0.000000016116584,0.801886
25100.000000,7.103578,0.070961,0.000000017890754,0.801842
25200.000000,7.104337,0.070973,0.000000019599455,0.801827
25300.000000,7.101827,0.070943,0.000000014961233,0.801804
25400.000000,7.107471,0.070998,0.000000012558282,0.801925
