Tempo,E[N],E[W],Erro_Little,Ocupacao
9400.000000,8.906680,1.776309,0.000000000016673,0.900568
9500.000000,8.898839,1.775991,-0.000000000012468,0.900488
9600.000000,8.918250,1.779720,-0.000000000021858,0.901050
9700.000000,8.893650,1.774888,0.000000000023100,0.901382
9800.000000,8.908166,1.776955,-0.000000000004837,0.901903
9900.000000,8.878375,1.771452,0.000000000007761,0.901968
10000.000000,8.862531,1.768404,0.000000000010758,0.902465
10100.000000,8.885988,1.771620,0.000000000006109,0.902594
10200.000000,8.921958,1.777942,0.000000000014060,0.902960
10300.000000,8.953797,1.783901,-0.000000000034161,0.903089
10400.000000,8.978716,1.788452,-0.000000000063482,0.903566
10500.000000,9.123006,1.816780,0.000000000024983,0.904322
10600.000000,9.226249,1.837035,-0.000000000056957,0.905134
10700.000000,9.222477,1.836531,0.000000000013857,0.904766
10800.000000,9.198884,1.831738,0.000000000014547,0.904600
10900.000000,9.175861,1.828195,-0.000000000007145,0.904454
11000.000000,9.132516,1.820380,-0.000000000048610,0.904087
11100.000000,9.074997,1.810107,0.000000000046064,0.903277
11200.000000,9.019857,1.799986,0.000000000058607,0.902515
11300.000000,9.047112,1.805460,0.000000000019959,0.902759
11400.000000,9.013361,1.798917,0.000000000010528,0.902877
11500.000000,8.973779,1.792480,-0.000000000026475,0.902363
11600.000000,8.983672,1.793117,0.000000000024336,0.902953
11700.000000,9.211334,1.836678,-0.000000000032118,0.903787
11800.000000,9.252495,1.844528,-0.000000000040476,0.904015
11900.000000,9.237524,1.841501,-0.000000000074030,0.903917
12000.000000,9.201702,1.835049,-0.000000000046549,0.903382
12100.000000,9.195028,1.833128,-0.000000000034403,0.903928
12200.000000,9.174516,1.829026,-0.000000000072614,0.904012
12300.000000,9.167487,1.828028,-0.000000000065191,0.903889
12400.000000,9.180379,1.830967,-0.000000000057728,0.904191
12500.000000,9.459174,1.885319,-0.000000000003441,0.904951
12600.000000,9.513344,1.895658,-0.000000000062100,0.905610
12700.000000,9.552731,1.903741,-0.000000000199334,0.905832
12800.000000,9.505045,1.895471,-0.000000000162823,0.904581
12900.000000,9.477691,1.890584,-0.000000000200501,0.904173
13000.000000,9.442616,1.883915,-0.000000000227951,0.903846
13100.000000,9.401148,1.875705,-0.000000000242833,0.903527
13200.000000,9.434604,1.881447,-0.000000000209623,0.904081
13300.000000,9.413868,1.877269,-0.000000000168773,0.903989
13400.000000,9.377421,1.869290,-0.000000000161526,0.903670
13500.000000,9.348244,1.863575,-0.000000000208830,0.903477
13600.000000,9.310604,1.856578,-0.000000000140034,0.903070
13700.000000,9.286947,1.851362,-0.000000000161668,0.903029
13800.000000,9.277771,1.850245,-0.000000000180529,0.903010
13900.000000,9.388513,1.871939,-0.000000000198845,0.903555
14000.000000,9.365548,1.867348,-0.000000000238938,0.903447
14100.000000,9.325396,1.859961,-0.000000000142956,0.902813
14200.000000,9.325628,1.860017,-0.000000000117140,0.903025
14300.000000,9.295982,1.854347,-0.000000000108797,0.902828
14400.000000,9.257363,1.847137,-0.000000000105052,0.902504
14500.000000,9.261863,1.847785,-0.000000000069214,0.902925
14600.000000,9.222715,1.841314,-0.000000000083999,0.902210
14700.000000,9.194049,1.836037,-0.000000000001213,0.901994
14800.000000,9.234277,1.843940,-0.000000000063567,0.902589
14900.000000,9.219244,1.842019,-0.000000000041796,0.902446
15000.000000,9.202326,1.838945,-0.000000000009646,0.902351
15100.000000,9.239028,1.845996,0.000000000024759,0.902402
15200.000000,9.257881,1.849216,-0.000000000024686,0.902739
15300.000000,9.263386,1.850162,-0.000000000036520,0.903124
15400.000000,9.235023,1.844466,0.000000000078629,0.902843
15500.000000,9.214452,1.841227,0.000000000160822,0.902899
15600.000000,9.195840,1.837590,0.000000000180275,0.902936
15700.000000,9.171434,1.832816,0.000000000249022,0.902536
15800.000000,9.145097,1.827285,0.000000000205578,0.902432
15900.000000,9.150841,1.828443,0.000000000181057,0.902522
16000.000000,9.126580,1.823515,0.000000000186125,0.902512
16100.000000,9.105724,1.819585,0.000000000174511,0.902237
16200.000000,9.104051,1.819193,0.000000000166626,0.902349
16300.000000,9.105125,1.819038,0.000000000218186,0.902591
16400.000000,9.092210,1.817400,0.000000000307907,0.902354
16500.000000,9.060687,1.810535,0.000000000297588,0.902281
16600.000000,9.109973,1.818970,0.000000000301807,0.902649
16700.000000,9.139323,1.824391,0.000000000311525,0.903042
16800.000000,9.119471,1.820924,0.000000000404929,0.902698
16900.000000,9.121841,1.822233,0.000000000529953,0.902653
17000.000000,9.139256,1.825296,0.000000000524588,0.902781
17100.000000,9.129444,1.822946,0.000000000582567,0.902912
17200.000000,9.112193,1.819625,0.000000000663761,0.902710
17300.000000,9.090393,1.815308,0.000000000773809,0.902842
